data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,46917719,01,51
2022,47227414,01,51
2022,46917722,01,51
2022,47227417,01,51
2022,47227420,01,51
2022,47227422,01,51
2022,47227423,01,51
2022,47227425,01,51
2022,47227428,01,51
2022,47227429,01,51
2022,47227437,01,51
2022,47227449,16,52
2022,47227451,01,51
2022,47227453,01,51
2022,47227457,01,51
2022,47227458,01,51
2022,47227460,01,51
2022,47227464,01,51
2022,47227474,01,51
2022,47227478,01,51
2022,47227502,01,51
2022,47227503,01,51
2022,47227507,01,51
2022,47227520,01,51
2022,47227523,01,51
2022,47227524,01,51
2022,47227532,01,51
2022,47227538,01,51
2022,47227373,01,51
2022,47227375,01,51
2022,47227377,01,51
2022,47227378,01,51
2022,47227381,01,51
2022,47227385,01,51
2022,47227387,01,51
2022,47227391,01,51
2022,47227397,01,51
2022,47227398,01,51
2022,47227402,01,51
2022,47227403,01,51
2022,47227404,01,51
2022,47227407,01,51
2022,47227411,01,51
2022,47227412,01,51
2022,47227415,01,51
2022,47227418,01,51
2022,47227427,01,51
2022,47227431,01,51
2022,47227436,01,51
2022,47227450,01,51
2022,47227454,01,51
2022,47227455,01,51
2022,47227459,01,51
2022,47227461,01,51
2022,47227462,01,51
2022,47227473,01,51
2022,47227476,01,51
2022,47227501,01,51
2022,47227506,01,51
2022,47227514,01,51
2022,47227516,01,51
2022,47227518,01,51
2022,47227522,01,51
2022,47227530,01,51
2022,47227531,01,51
2022,47227533,01,51
2022,47227477,01,51
2022,47227479,01,51
2022,47227504,01,51
2022,47227505,01,51
2022,47227513,01,51
2022,47227515,01,51
2022,47227519,01,51
2022,47227526,01,51
2022,47227529,01,51
2022,47227536,01,51
2022,47227537,01,51
2022,47227488,01,51
2022,47227490,01,51
2022,47227508,01,51
2022,47227544,01,51
2022,47227546,01,51
2022,47227547,01,51
2022,47227551,01,51
2022,47227553,01,51
2022,47227555,01,51
2022,47227558,01,51
2022,47227559,01,51
2022,47227562,01,51
2022,47227563,01,51
2022,47227566,01,51
2022,47227568,01,51
2022,47227571,01,51
2022,47226710,01,51
2022,46917754,01,51
2022,46917758,01,51
2022,46917760,01,51
2022,46917768,01,51
2022,46917770,01,51
2022,46917772,01,51
2022,46917776,01,51
2022,47226940,01,51
2022,46917717,01,51
2022,47227171,01,51
2022,46917720,01,51
2022,46917723,01,51
2022,47227330,01,51
2022,46917753,01,51
2022,47227498,01,51
2022,46917757,01,51
2022,46917759,01,51
2022,47227575,01,51
2022,46917762,01,51
2022,47227580,01,51
2022,46917764,01,51
2022,47227586,01,51
2022,46917769,01,51
2022,47227590,01,51
2022,46917775,01,51
2022,47227600,01,51
2022,46917716,01,51
2022,47227601,01,51
2022,46917721,01,51
2022,47227621,01,51
2022,46917755,01,51
2022,47227624,01,51
2022,46917756,01,51
2022,47227652,01,51
2022,46917761,01,51
2022,46917763,01,51
2022,47227653,01,51
2022,46917765,01,51
2022,47227657,01,51
2022,46917771,01,51
2022,47227661,01,51
2022,46917774,01,51
2022,47227665,01,51
2022,46917782,01,51
2022,47227667,01,51
2022,46917784,01,51
2022,47227671,01,51
2022,46917787,01,51
2022,47227672,01,51
2022,46917703,01,51
2022,47227574,01,51
2022,46917712,01,51
2022,46917713,01,51
2022,47227576,01,51
2022,46917714,01,51
2022,47227579,01,51
2022,46917724,01,51
2022,47227581,01,51
2022,46917728,01,51
2022,47227584,01,51
2022,46917735,01,51
2022,47227597,01,51
2022,46917736,01,51
2022,47227598,01,51
2022,46917737,01,51
2022,47227602,01,51
2022,46917704,01,51
2022,46917708,01,51
2022,47227603,01,51
2022,46917715,01,51
2022,47227626,01,51
2022,46917705,01,51
2022,47227628,01,51
2022,46917707,01,51
2022,47227655,01,51
2022,46917709,01,51
2022,47227664,01,51
2022,46917710,01,51
2022,46917711,01,51
2022,47227668,01,51
2022,46917726,01,51
2022,47227670,01,51
2022,46917727,01,51
2022,47227679,01,51
2022,46917730,01,51
2022,47227680,01,51
2022,46917733,01,51
2022,47227681,01,51
2022,46917734,01,51
2022,47227692,01,51
2022,46917725,01,51
2022,47227697,01,51
2022,46917729,16,52
2022,46917731,01,51
2022,47227733,01,51
2022,46917732,01,51
2022,46917739,01,51
2022,47227739,01,51
2022,46917740,01,51
2022,47227743,01,51
2022,46917742,01,51
2022,47227753,01,51
2022,46917743,01,51
2022,47227769,01,51
2022,46917744,01,51
2022,47227471,01,51
2022,46917752,01,51
2022,46917778,01,51
2022,47227367,01,51
2022,46917779,01,51
2022,47227611,01,51
2022,47227617,01,51
2022,47227619,01,51
2022,47227630,01,51
2022,47227633,01,51
2022,47227432,01,51
2022,47227608,01,51
2022,47227610,01,51
2022,47227612,01,51
2022,47227613,01,51
2022,47227615,01,51
2022,47227632,01,51
2022,47227634,01,51
2022,47227635,01,51
2022,47227636,01,51
2022,47227646,01,51
2022,47227699,01,51
2022,47227703,01,51
2022,47227704,01,51
2022,47227711,01,51
2022,47227712,01,51
2022,47227716,01,51
2022,47227722,01,51
2022,47227723,01,51
2022,47227725,01,51
2022,47227735,01,51
2022,47227736,01,51
2022,47227738,01,51
2022,47227747,01,51
2022,47227750,01,51
2022,47227762,01,51
2022,47227763,01,51
2022,47227517,01,51
2022,47227606,01,51
2022,47227614,01,51
2022,47227618,01,51
2022,47227631,01,51
2022,47227638,01,51
2022,47227640,01,51
2022,47227649,01,51
2022,47227499,01,51
2022,47227548,01,51
2022,47227583,01,51
2022,47227585,01,51
2022,47227587,01,51
2022,47227589,01,51
2022,47227596,01,51
2022,47227599,01,51
2022,47227604,01,51
2022,47227625,01,51
2022,47227627,01,51
2022,47227654,01,51
2022,47227656,01,51
2022,47227658,01,51
2022,47227660,01,51
2022,47227663,01,51
2022,47227666,01,51
2022,47227669,01,51
2022,47227675,01,51
2022,47227687,01,51
2022,47227689,01,51
2022,47227693,01,51
2022,47227694,01,51
2022,47227695,01,51
2022,47227731,01,51
2022,47227734,01,51
2022,47227742,01,51
2022,47227754,01,51
2022,47227755,01,51
2022,47227756,01,51
2022,47227758,01,51
2022,47227642,01,51
2022,47227647,01,51
2022,47227648,01,51
2022,47227650,01,51
2022,47227702,01,51
2022,47227706,01,51
2022,47227707,01,51
2022,47227708,01,51
2022,47227715,01,51
2022,47227719,01,51
2022,47227721,01,51
2022,47227726,01,51
2022,47227728,01,51
2022,47227737,01,51
2022,47227751,01,51
2022,47227752,01,51
2022,47227764,01,51
2022,47227765,01,51
2022,47227787,01,51
2022,47227816,01,51
2022,46917738,01,51
2022,47227676,01,51
2022,46917741,01,51
2022,47227682,01,51
2022,46917745,01,51
2022,47227683,01,51
2022,46917747,01,51
2022,47227685,01,51
2022,46917748,01,51
2022,46917750,01,51
2022,47227686,01,51
2022,46917767,01,51
2022,47227690,01,51
2022,46917781,01,51
2022,46917786,01,51
2022,46917746,01,51
2022,46917749,01,51
2022,47227696,01,51
2022,46917751,01,51
2022,46917766,01,51
2022,47227698,01,51
2022,46917780,01,51
2022,46917777,01,51
2022,46917788,01,51
2022,46917790,01,51
2022,46917794,01,51
2022,46917783,01,51
2022,46917785,01,51
2022,46917789,01,51
2022,46917791,01,51
2022,46917793,01,51
2022,46917796,01,51
2022,46917795,01,51
2022,46917797,01,51
2022,46917798,01,51
2022,47227732,01,51
2022,47227740,01,51
2022,47227741,01,51
2022,47227768,01,51
2022,47227774,01,51
2022,47227775,01,51
2022,47227776,01,51
2022,47227777,01,51
2022,47227778,01,51
2022,47227796,01,51
2022,47227799,01,51
2022,47227802,01,51
2022,47227803,01,51
2022,47227805,01,51
2022,47227807,01,51
2022,47227808,01,51
2022,47227700,01,51
2022,47227701,01,51
2022,47227709,01,51
2022,47227710,01,51
2022,47227713,01,51
2022,47227718,01,51
2022,47227720,01,51
2022,47227727,01,51
2022,47227729,01,51
2022,47227745,01,51
2022,47227748,01,51
2022,47227749,01,51
2022,47227784,01,51
2022,47227786,01,51
2022,47227789,01,51
2022,47227790,01,51
2022,47227759,01,51
2022,47227760,01,51
2022,47227767,01,51
2022,47227770,01,51
2022,47227794,01,51
2022,47227795,01,51
2022,47227797,01,51
2022,47227800,01,51
2022,47227818,01,51
2022,47227771,01,51
2022,47227780,01,51
2022,47227781,01,51
2022,47227783,01,51
2022,47227791,01,51
2022,47227793,01,51
2022,47227798,01,51
2022,47227801,01,51
2022,47227806,01,51
2022,47227785,01,51
2022,47227809,01,51
2022,47227810,01,51
2022,47227811,01,51
2022,47227812,01,51
2022,47227814,01,51
2022,47227815,01,51
2022,46925966,01,51
2022,46917799,01,51
2022,46917806,01,51
2022,46917807,01,51
2022,46917800,01,51
2022,46917801,01,51
2022,46917802,01,51
2022,46917803,01,51
2022,46917805,01,51
2022,46917804,01,51
2022,46917808,01,51
2022,47349160,01,51
2022,47349165,01,51
2022,47349168,01,51
2022,46927133,01,51
2022,47349173,01,51
2022,47349203,01,51
2022,47349205,01,51
2022,47349225,01,51
2022,47349247,16,52
2022,47349248,01,51
2022,47349249,01,51
2022,47349263,01,51
2022,47349283,01,51
2022,47349285,01,51
2022,47349288,01,51
2022,47349290,01,51
2022,47349294,01,51
2022,47349301,01,51
2022,47349305,01,51
2022,47349309,01,51
2022,47349311,01,51
2022,47349313,01,51
2022,47349315,01,51
2022,47349159,01,51
2022,47349167,01,51
2022,47349175,01,51
2022,47349179,01,51
2022,47349180,01,51
2022,47349204,01,51
2022,47349207,01,51
2022,47349244,01,51
2022,47349245,01,51
2022,47349284,01,51
2022,47349161,01,51
2022,47349164,01,51
2022,47349166,01,51
2022,47349169,01,51
2022,47349174,01,51
2022,47349176,01,51
2022,47349177,01,51
2022,47349178,01,51
2022,47349206,01,51
2022,47349224,01,51
2022,47349226,01,51
2022,47349246,01,51
2022,47349250,01,51
2022,47349251,01,51
2022,47349252,01,51
2022,47349264,01,51
2022,47349282,01,51
2022,47349286,01,51
2022,47349287,01,51
2022,47349291,01,51
2022,47349292,01,51
2022,47349296,01,51
2022,47349297,01,51
2022,47349302,01,51
2022,47349303,01,51
2022,47349304,01,51
2022,47349307,01,51
2022,47349308,01,51
2022,47349316,01,51
2022,47349318,01,51
2022,47349185,01,51
2022,47349194,01,51
2022,47349198,01,51
2022,47349227,01,51
2022,47349231,01,51
2022,47349233,01,51
2022,47349234,01,51
2022,47349256,01,51
2022,47349258,01,51
2022,47349260,01,51
2022,47349261,01,51
2022,47349266,01,51
2022,47349267,01,51
2022,47349270,01,51
2022,47349273,01,51
2022,47349277,01,51
2022,47349278,01,51
2022,47349319,01,51
2022,47349320,01,51
2022,47349321,01,51
2022,47349323,01,51
2022,47349328,01,51
2022,47349330,01,51
2022,47349192,01,51
2022,47349195,01,51
2022,47349200,01,51
2022,47349202,01,51
2022,47349229,01,51
2022,47349230,01,51
2022,47349232,01,51
2022,47349235,01,51
2022,47349237,01,51
2022,47349241,01,51
2022,47349242,01,51
2022,47349253,01,51
2022,47349257,01,51
2022,47349259,01,51
2022,47349265,01,51
2022,47349269,01,51
2022,47349271,01,51
2022,47349276,01,51
2022,47349279,01,51
2022,47349280,01,51
2022,47349281,01,51
2022,47349322,01,51
2022,47349325,01,51
2022,47349327,01,51
2022,47349332,01,51
2022,47349184,01,51
2022,47349186,01,51
2022,47349187,01,51
2022,47349193,01,51
2022,47349196,01,51
2022,47349199,01,51
2022,47349228,01,51
2022,47349236,01,51
2022,47349238,01,51
2022,47349239,01,51
2022,47349240,01,51
2022,47349243,01,51
2022,47349254,01,51
2022,47349255,01,51
2022,47349262,01,51
2022,47349268,01,51
2022,47349272,01,51
2022,47349274,01,51
2022,47349275,01,51
2022,47349324,01,51
2022,47349326,01,51
2022,47349329,01,51
2022,47349331,01,51
2022,47349289,01,51
2022,47349293,01,51
2022,47349295,01,51
2022,47349298,01,51
2022,47349299,01,51
2022,47349300,01,51
2022,47349306,01,51
2022,47349310,01,51
2022,47349312,01,51
2022,47349314,01,51
2022,47349317,01,51
2022,47349483,01,51
2022,47349484,01,51
2022,47349485,01,51
2022,47889086,01,51
2022,47889101,01,51
2022,47889103,01,51
2022,47889108,01,51
2022,47889109,01,51
2022,47889112,01,51
2022,47889116,01,51
2022,47889089,01,51
2022,47889092,01,51
2022,47889093,01,51
2022,47889096,01,51
2022,47889099,01,51
2022,47889087,01,51
2022,47889088,01,51
2022,47889090,01,51
2022,47889091,01,51
2022,47889095,01,51
2022,47889097,01,51
2022,47889098,01,51
2022,47889102,01,51
2022,47889104,01,51
2022,47889105,01,51
2022,47889106,01,51
2022,47889107,01,51
2022,47889110,01,51
2022,47889111,01,51
2022,47889115,01,51
2022,47889117,01,51
2022,47889121,01,51
2022,47889125,01,51
2022,47889128,01,51
2022,47889130,01,51
2022,47889139,01,51
2022,47889143,01,51
2022,47889144,01,51
2022,47889148,01,51
2022,47889149,01,51
2022,47889159,01,51
2022,47889161,01,51
2022,47889162,01,51
2022,47889163,01,51
2022,47889171,01,51
2022,47889187,01,51
2022,47889190,01,51
2022,47889191,01,51
2022,47889193,01,51
2022,47889197,01,51
2022,47889199,01,51
2022,47889203,01,51
2022,47889210,01,51
2022,47889213,01,51
2022,47889227,01,51
2022,47889271,01,51
2022,47889281,01,51
2022,47889100,01,51
2022,47889113,01,51
2022,47889114,01,51
2022,47889118,01,51
2022,47889119,01,51
2022,47889120,01,51
2022,47889124,01,51
2022,47889126,01,51
2022,47889127,01,51
2022,47889129,01,51
2022,47889131,01,51
2022,47889132,01,51
2022,47889134,01,51
2022,47889141,01,51
2022,47889146,01,51
2022,47889151,01,51
2022,47889152,01,51
2022,47889153,01,51
2022,47889156,01,51
2022,47889157,01,51
2022,47889122,01,51
2022,47889123,01,51
2022,47889135,01,51
2022,47889136,01,51
2022,47889137,01,51
2022,47889138,01,51
2022,47889140,01,51
2022,47889142,01,51
2022,47889147,01,51
2022,47889154,01,51
2022,47889155,01,51
2022,47889158,01,51
2022,47889160,01,51
2022,47889166,01,51
2022,47889167,01,51
2022,47889169,01,51
2022,47889178,01,51
2022,47889185,01,51
2022,47889186,01,51
2022,47889188,01,51
2022,47889192,01,51
2022,47889194,01,51
2022,47889195,01,51
2022,47889196,01,51
2022,47889198,01,51
2022,47889168,01,51
2022,47889170,01,51
2022,47889172,01,51
2022,47889173,01,51
2022,47889175,01,51
2022,47889176,01,51
2022,47889177,01,51
2022,47889180,01,51
2022,47889181,01,51
2022,47889182,01,51
2022,47889183,01,51
2022,47226495,01,51
2022,47889184,01,51
2022,47889189,01,51
2022,47889204,01,51
2022,47889206,01,51
2022,47226554,01,51
2022,47889207,01,51
2022,47226761,01,51
2022,47889209,01,51
2022,47889211,01,51
2022,47226760,01,51
2022,47889212,01,51
2022,47227300,01,51
2022,47889214,01,51
2022,47889215,01,51
2022,47227274,01,51
2022,47889217,01,51
2022,47889218,01,51
2022,47889200,01,51
2022,47889201,01,51
2022,47889202,01,51
2022,47889205,01,51
2022,47889216,01,51
2022,47889219,01,51
2022,47227591,01,51
2022,47889220,01,51
2022,47227481,01,51
2022,47889222,01,51
2022,47889224,01,51
2022,47227593,01,51
2022,47889273,01,51
2022,47227757,01,51
2022,47889275,01,51
2022,47227959,16,52
2022,47889293,01,51
2022,47227965,01,51
2022,47889223,01,51
2022,47227966,01,51
2022,47889278,01,51
2022,47227691,01,51
2022,47889225,01,51
2022,47889276,01,51
2022,47889303,01,51
2022,47889305,01,51
2022,47227840,01,51
2022,47889309,01,51
2022,47889311,01,51
2022,47227844,01,51
2022,47889226,01,51
2022,47227847,01,51
2022,47889277,01,51
2022,47227848,01,51
2022,47889279,01,51
2022,47227850,01,51
2022,47889292,01,51
2022,47227857,01,51
2022,47889307,01,51
2022,47889272,01,51
2022,47227860,01,51
2022,47889284,01,51
2022,47227864,01,51
2022,47889294,01,51
2022,47227866,01,51
2022,47889297,01,51
2022,47227873,01,51
2022,47889299,01,51
2022,47227874,01,51
2022,47889300,01,51
2022,47889310,01,51
2022,47227878,01,51
2022,47889326,01,51
2022,47227879,01,51
2022,47889333,01,51
2022,47227881,01,51
2022,47889334,01,51
2022,47227883,01,51
2022,47889336,01,51
2022,47227887,01,51
2022,47889338,01,51
2022,47227889,01,51
2022,47889340,01,51
2022,47889347,01,51
2022,47227890,01,51
2022,47889286,01,51
2022,47227898,01,51
2022,47889308,01,51
2022,47227907,01,51
2022,47889324,01,51
2022,47227921,01,51
2022,47889337,01,51
2022,47227923,01,51
2022,47889339,01,51
2022,47227925,01,51
2022,47889290,01,51
2022,47227926,01,51
2022,47889306,01,51
2022,47227930,01,51
2022,47889325,01,51
2022,47227931,01,51
2022,47889327,01,51
2022,47227788,01,51
2022,47889348,01,51
2022,47227958,01,51
2022,47889352,01,51
2022,47227960,01,51
2022,47889341,01,51
2022,47227961,01,51
2022,47889342,01,51
2022,47227964,01,51
2022,47889343,01,51
2022,47889344,01,51
2022,47227970,01,51
2022,47889345,01,51
2022,47227971,01,51
2022,47889346,01,51
2022,47227978,01,51
2022,47889349,01,51
2022,47227979,01,51
2022,47889350,01,51
2022,47227985,01,51
2022,47889351,01,51
2022,47227986,01,51
2022,47889353,01,51
2022,47227989,01,51
2022,47227991,01,51
2022,47227998,01,51
2022,47228019,01,51
2022,47950226,01,51
2022,47950232,01,51
2022,47228022,01,51
2022,47950234,01,51
2022,47228025,01,51
2022,47950244,01,51
2022,47228030,01,51
2022,47950245,01,51
2022,47228031,01,51
2022,47950249,01,51
2022,47228033,01,51
2022,47950258,01,51
2022,47228035,01,51
2022,47950260,01,51
2022,47228036,01,51
2022,47950269,01,51
2022,47228040,01,51
2022,47950286,01,51
2022,47228041,01,51
2022,47950292,01,51
2022,47228042,01,51
2022,47950252,01,51
2022,47228043,01,51
2022,47950253,01,51
2022,47227779,11,1
2022,47950271,01,51
2022,47950272,01,51
2022,47950276,01,51
2022,47227852,01,51
2022,47950392,01,51
2022,47227862,01,51
2022,47950396,01,51
2022,47227867,01,51
2022,47950397,01,51
2022,47227868,01,51
2022,47950403,01,51
2022,47227871,01,51
2022,47950404,01,51
2022,47227875,01,51
2022,47950406,01,51
2022,47227876,16,52
2022,47950415,01,51
2022,47227880,01,51
2022,47950418,01,51
2022,47227886,01,51
2022,47227888,01,51
2022,47227891,01,51
2022,47227892,01,51
2022,47227897,01,51
2022,47227905,01,51
2022,47227906,01,51
2022,47227920,01,51
2022,47227927,01,51
2022,47227928,01,51
2022,47227933,01,51
2022,47227936,01,51
2022,47227817,01,51
2022,47227841,01,51
2022,47227842,01,51
2022,47227849,01,51
2022,47227851,01,51
2022,47227858,01,51
2022,47227859,01,51
2022,47227861,01,51
2022,47227869,01,51
2022,47227870,01,51
2022,47227877,01,51
2022,47227882,01,51
2022,47227884,01,51
2022,47227885,01,51
2022,47227962,01,51
2022,47227963,01,51
2022,47227974,01,51
2022,47227977,01,51
2022,47227980,01,51
2022,47227993,01,51
2022,47228020,01,51
2022,47228021,01,51
2022,47228024,01,51
2022,47228027,16,52
2022,47228034,01,51
2022,47228038,01,51
2022,47228047,01,51
2022,47228050,01,51
2022,47228052,01,51
2022,47228053,01,51
2022,47228064,01,51
2022,47228066,01,51
2022,47228072,01,51
2022,47228075,01,51
2022,47228076,01,51
2022,47227894,01,51
2022,47227895,16,52
2022,47227900,01,51
2022,47227901,01,51
2022,47227904,01,51
2022,47227908,01,51
2022,47227909,01,51
2022,47227912,01,51
2022,47227913,01,51
2022,47227914,01,51
2022,47227915,01,51
2022,47227916,01,51
2022,47227917,01,51
2022,47227918,01,51
2022,47227919,01,51
2022,47227924,01,51
2022,47227929,01,51
2022,47227932,01,51
2022,47227935,01,51
2022,47227946,01,51
2022,47227950,01,51
2022,47227999,01,51
2022,47228000,01,51
2022,47228001,01,51
2022,47228009,01,51
2022,47228010,01,51
2022,47228018,01,51
2022,47228058,01,51
2022,47228059,01,51
2022,47228060,01,51
2022,47227934,01,51
2022,47227938,01,51
2022,47227940,01,51
2022,47227944,01,51
2022,47227947,01,51
2022,47227955,01,51
2022,47228008,01,51
2022,47228011,01,51
2022,47228014,01,51
2022,47228015,01,51
2022,47228054,01,51
2022,47228055,01,51
2022,47228056,01,51
2022,47227937,01,51
2022,47227941,01,51
2022,47227943,01,51
2022,47227949,01,51
2022,47227952,01,51
2022,47227953,01,51
2022,47227954,01,51
2022,47227956,01,51
2022,47228002,01,51
2022,47228003,01,51
2022,47228004,01,51
2022,47228005,01,51
2022,47228007,01,51
2022,47228012,01,51
2022,47228013,01,51
2022,47228017,01,51
2022,47228057,01,51
2022,47228061,01,51
2022,47227969,01,51
2022,47227973,01,51
2022,47227975,01,51
2022,47227984,01,51
2022,47227992,16,52
2022,47227994,01,51
2022,47227995,01,51
2022,47227996,01,51
2022,47227997,01,51
2022,47228026,01,51
2022,47228029,01,51
2022,47228032,01,51
2022,47228039,01,51
2022,47228051,01,51
2022,47228071,01,51
2022,47228074,01,51
2022,47228077,01,51
2022,47228044,01,51
2022,47228045,01,51
2022,47228048,01,51
2022,47228063,01,51
2022,47228065,01,51
2022,47228067,01,51
2022,47228068,01,51
2022,47227511,01,51
2022,47950231,01,51
2022,47950248,01,51
2022,47950250,01,51
2022,47950263,01,51
2022,47950266,01,51
2022,47950267,01,51
2022,47950281,01,51
2022,47950288,01,51
2022,47950289,01,51
2022,47950290,01,51
2022,47950296,01,51
2022,47950298,01,51
2022,47950299,01,51
2022,47950302,01,51
2022,47950306,01,51
2022,47950309,01,51
2022,47950316,01,51
2022,47950319,01,51
2022,47950322,01,51
2022,47950326,01,51
2022,47950330,01,51
