data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,47815170,,51
2022,48416150,,51
2022,48416151,,51
2022,51341304,,51
2022,50921022,,51
2022,50003507,,51
2022,50003508,,51
2022,50003509,,51
2022,51353608,,51
2022,48145153,,51
2022,50003510,,51
2022,48416268,,51
2022,47815277,,51
2022,50003511,,51
2022,47815278,,51
2022,48145574,,51
2022,50003513,,51
2022,51353673,,51
2022,50003516,,51
2022,50003517,,51
2022,48423066,,51
2022,50379323,,51
2022,47815281,,51
2022,48415377,,51
2022,48413487,,3
2022,51345951,,51
2022,51341307,,51
2022,51341308,,51
2022,48912907,,51
2022,48913673,,51
2022,51346647,,51
2022,49177722,,51
2022,51477050,,51
2022,49607385,,51
2022,49310439,,51
2022,48145152,,51
2022,50003519,,51
2022,48169378,,51
2022,50003520,,51
2022,50003521,,51
2022,48145901,,51
2022,50003522,,51
2022,51354119,,51
2022,50003523,,51
2022,50003524,,51
2022,50003525,,51
2022,50003526,,51
2022,50003527,,51
2022,48913674,,52
2022,47815301,,51
2022,47815157,,51
2022,48025762,,51
2022,48145635,,51
2022,50003528,,51
2022,50003529,,51
2022,50003530,,51
2022,50003531,,51
2022,51353609,,51
2022,51353787,,51
2022,51352666,,51
2022,51352675,,51
2022,51352676,,51
2022,51352677,,51
2022,51352670,,51
2022,51353610,,51
2022,51353674,,51
2022,51352671,,51
2022,51352681,,51
2022,49462439,,51
2022,47815293,,51
2022,47815310,,51
2022,47815300,,51
2022,47815312,,51
2022,49177723,,51
2022,51352682,,3
2022,51352683,,51
2022,51352684,,51
2022,51352685,,51
2022,51352672,,51
2022,47815317,,51
2022,47815362,,51
2022,48087019,,51
2022,48024954,,51
2022,48830539,,51
2022,51341305,,51
2022,51341306,,3
2022,51345952,,3
2022,48086870,,51
2022,48024955,,51
2022,47815371,,52
2022,48023819,,51
2022,47815369,,51
2022,47815370,,51
2022,51352686,,51
2022,48470418,,51
2022,51352673,,51
2022,51352687,,51
2022,48086871,,51
2022,51352688,,51
2022,51352674,,51
2022,51353788,,51
2022,51352689,,51
2022,51352690,,51
2022,51352693,,51
2022,48086872,,51
2022,50003498,,51
2022,51353778,,51
2022,51352669,,51
2022,51353789,,51
2022,51352694,,51
2022,51352668,,51
2022,51352695,,51
2022,51352700,,51
2022,51352698,,51
2022,51352699,,51
2022,51353790,,51
2022,51352701,,51
2022,49462440,,51
2022,47815373,,51
2022,47815375,,51
2022,47815376,,51
2022,51477051,,51
2022,49625322,,53
2022,51352702,,51
2022,48024956,,51
2022,51352703,,51
2022,51352705,,51
2022,51477052,,51
2022,51352706,,51
2022,51353791,,51
2022,51477053,,51
2022,51352707,,51
2022,48086390,,51
2022,51352708,,51
2022,51352709,,51
2022,51352711,,51
2022,51352712,,51
2022,51352713,,51
2022,51352726,,51
2022,51352746,,51
2022,51352747,,51
2022,51352741,,51
2022,51352743,,51
2022,51352748,,51
2022,51352749,,51
2022,51352714,,52
2022,51352750,,51
2022,51352751,,51
2022,51352727,,51
2022,51352752,,51
2022,51352728,,51
2022,51352753,,51
2022,51352754,,51
2022,51352755,,51
2022,51352729,,51
2022,51352730,,51
2022,51352756,,51
2022,51352757,,51
2022,51352758,,51
2022,51352731,,51
2022,51353819,,51
2022,51352759,,51
2022,51352721,,51
2022,51352790,,51
2022,51352720,,51
2022,51352760,,51
2022,51352761,,51
2022,51352732,,51
2022,51352762,,51
2022,51352717,,51
2022,51352763,,51
2022,51352733,,51
2022,51352740,,51
2022,51352719,,51
2022,51352718,,51
2022,51352764,,51
2022,51352765,,51
2022,51352766,,51
2022,51352767,,51
2022,51353792,,51
2022,51353793,,51
2022,51352768,,51
2022,51352769,,51
2022,51352734,,51
2022,51352770,,51
2022,51352771,,51
2022,51352715,,52
2022,51352722,,51
2022,51352723,,51
2022,51352772,,51
2022,51352773,,51
2022,51352724,,51
2022,51352716,,51
2022,51352742,,51
2022,51352735,,51
2022,51352774,,51
2022,51352775,,51
2022,51352776,,51
2022,51352777,,51
2022,51352736,,51
2022,51352778,,51
2022,51352737,,51
2022,51352738,,51
2022,51352739,,51
2022,51352779,,51
2022,51352832,,51
2022,51352780,,51
2022,51352781,,51
2022,51352725,,51
2022,51352745,,51
2022,51352844,,51
2022,51352829,,51
2022,51352845,,51
2022,51352846,,51
2022,51352804,,51
2022,51352847,,51
2022,51352834,,51
2022,51352848,,51
2022,51352806,,51
2022,51352807,,51
2022,51352808,,51
2022,51352794,,51
2022,51352849,,51
2022,51352850,,51
2022,51352851,,51
2022,51352809,,51
2022,51352802,,51
2022,51352852,,51
2022,48024958,,51
2022,51341309,,51
2022,51341310,,51
2022,51341311,,51
2022,51341312,,51
2022,51341313,,51
2022,51341314,,51
2022,51341315,,51
2022,51341316,,51
2022,47815383,,51
2022,47815384,,51
2022,47815393,,51
2022,47815391,,51
2022,51346648,,51
2022,51347387,,51
2022,47815403,,51
2022,48415381,,51
2022,48470771,,3
2022,48470772,,3
2022,47815400,,51
2022,48145902,,51
2022,48145903,,51
2022,51352853,,51
2022,51352813,,51
2022,51352854,,51
2022,51353794,,51
2022,51352887,,51
2022,51352833,,51
2022,51352791,,3
2022,51352888,,51
2022,51352855,,51
2022,51352856,,51
2022,51353675,,51
2022,51352814,,51
2022,51352857,,51
2022,51352858,,51
2022,51352859,,51
2022,51352860,,51
2022,51352889,,51
2022,51352861,,51
2022,51352815,,51
2022,51352862,,51
2022,51352805,,51
2022,51352890,,51
2022,51352863,,51
2022,51352864,,51
2022,51352865,,51
2022,51352803,,51
2022,51352866,,51
2022,51352867,,51
2022,51352868,,51
2022,51352869,,51
2022,51352870,,51
2022,51352871,,51
2022,51352816,,51
2022,51352891,,51
2022,51352892,,51
2022,51352893,,51
2022,51352817,,51
2022,51352830,,51
2022,51352828,,51
2022,51352872,,51
2022,51352873,,51
2022,51352894,,51
2022,51352818,,51
2022,51352795,,51
2022,51352874,,51
2022,51352799,,51
2022,51352796,,51
2022,51352797,,51
2022,51352875,,51
2022,51352895,,51
2022,51352896,,51
2022,51352897,,51
2022,51352827,,51
2022,51352876,,51
2022,51352819,,51
2022,51352793,,51
2022,51352898,,51
2022,51352801,,51
2022,51352820,,51
2022,51353676,,51
2022,51352798,,51
2022,51352877,,51
2022,51352878,,51
2022,51352934,,51
2022,51352821,,51
2022,51352879,,51
2022,51352824,,51
2022,51352822,,51
2022,51352792,,51
2022,51352882,,51
2022,51352880,,51
2022,51352823,,51
2022,51352800,,51
2022,51352881,,51
2022,51352899,,3
2022,51352908,,51
2022,51353795,,51
2022,51352909,,51
2022,51352936,,51
2022,51352937,,51
2022,51352938,,51
2022,51353796,,51
2022,51352939,,51
2022,51352911,,51
2022,51352954,,51
2022,51352955,,51
2022,51352928,,51
2022,51352958,,51
2022,51352900,,51
2022,51352948,,51
2022,51352949,,51
2022,51352959,,51
2022,51352901,,51
2022,51352912,,51
2022,51352960,,51
2022,51352945,,51
2022,51352961,,51
2022,51352929,,51
2022,51352962,,51
2022,51352963,,51
2022,51353611,,51
2022,51352903,,51
2022,51352964,,51
2022,51352965,,51
2022,51352966,,51
2022,51352913,,51
2022,51352967,,51
2022,47815399,,51
2022,51352902,,51
2022,51352968,,51
2022,51352914,,51
2022,50380389,,51
2022,47815398,,51
2022,47815404,,51
2022,48025763,,51
2022,51352969,,51
2022,48572907,,51
2022,51352915,,51
2022,51352971,,51
2022,48753806,,51
2022,51352970,,51
2022,51352972,,51
2022,48023657,,51
2022,51352973,,51
2022,51352974,,51
2022,51352975,,51
2022,51352916,,51
2022,51352917,,51
2022,48415997,,51
2022,51353797,,51
2022,51353798,,51
2022,51352930,,51
2022,48415998,,51
2022,47815424,,51
2022,51352944,,51
2022,47815422,,51
2022,51352976,,51
2022,51352918,,51
2022,51352977,,51
2022,51352931,,51
2022,51352932,,51
2022,48572838,,51
2022,51353677,,51
2022,51352919,,51
2022,51352933,,51
2022,48144843,,51
2022,51352940,,51
2022,51352920,,51
2022,51352941,,51
2022,51352978,,51
2022,51352904,,51
2022,51352921,,51
2022,51352905,,51
2022,51352979,,51
2022,51352980,,51
2022,51352981,,51
2022,51352982,,51
2022,51352983,,51
2022,51352942,,51
2022,51352984,,51
2022,51352985,,51
2022,51352922,,51
2022,51352943,,51
2022,51352986,,51
2022,51352996,,3
2022,51352995,,51
2022,51353678,,51
2022,51352923,,51
2022,49310663,,51
2022,48024962,,3
2022,49462441,,51
2022,48415384,,51
2022,49607270,,52
2022,47815435,,51
2022,48023658,,51
2022,49003590,,51
2022,48086395,,51
2022,51354510,,51
2022,51352924,,51
2022,51352946,,51
2022,51352993,,51
2022,51352994,,51
2022,51352925,,51
2022,51352906,,51
2022,51353679,,51
2022,51352991,,51
2022,51352992,,51
2022,51352990,,51
2022,51352907,,51
2022,51352926,,51
2022,51353777,,51
2022,51352927,,51
2022,51352987,,51
2022,51353799,,51
2022,51352997,,51
2022,51352998,,51
2022,49310664,,51
2022,51353000,,51
2022,51353001,,51
2022,51353002,,51
2022,51353003,,51
2022,51353004,,51
2022,51353800,,51
2022,51353005,,51
2022,51353006,,51
2022,51353007,,51
2022,51353009,,51
2022,51353011,,51
2022,51353013,,51
2022,51353014,,51
2022,51353015,,51
2022,51353016,,51
2022,51353017,,51
2022,51353020,,51
2022,51353021,,51
2022,51353680,,51
2022,51353681,,51
2022,51353022,,51
2022,51353023,,51
2022,51353024,,51
2022,49310665,,3
2022,47815440,,51
2022,47815441,,51
2022,48023660,,51
2022,51345955,,51
2022,51345956,,51
2022,51345957,,51
2022,47815459,,51
2022,47848508,,51
2022,49131860,,51
2022,51353682,,51
2022,51353047,,51
2022,51353048,,51
2022,51353049,,51
2022,51353050,,51
2022,51353823,,51
2022,51353051,,51
2022,51353052,,51
2022,51353053,,51
2022,51353054,,51
2022,51353055,,51
2022,51353056,,51
2022,51353479,,51
2022,51353025,,51
2022,51353026,,51
2022,51353027,,51
2022,51353801,,51
2022,51353029,,52
2022,51353775,,51
2022,51353032,,51
2022,51353033,,51
2022,51353034,,51
2022,51353038,,51
2022,51353039,,51
2022,51353612,,51
2022,51353683,,51
2022,51353802,,51
2022,51353773,,51
2022,51353040,,51
2022,48024964,,51
2022,47815462,,51
2022,51346651,,3
2022,51477054,,51
2022,51477055,,51
2022,48024965,,51
2022,47815469,,51
2022,48169381,,3
2022,48169382,,51
2022,51345953,,51
2022,47815470,,3
2022,49546522,,51
2022,49546523,,51
2022,48415386,,51
2022,48020962,,51
2022,51348793,,51
2022,47815471,,51
2022,48169383,,3
2022,48169384,,3
2022,47815477,,51
2022,51194367,,51
2022,48145270,,51
2022,51353041,,51
2022,51353043,,51
2022,51353803,,51
2022,51353804,,51
2022,51353044,,51
2022,51353045,,51
2022,51353046,,51
2022,51353058,,51
2022,51353059,,51
2022,51353060,,51
2022,51353061,,51
2022,51353062,,51
2022,51353063,,51
2022,51353064,,51
2022,51353065,,51
2022,51353066,,51
2022,51353067,,51
2022,51353068,,51
2022,51353070,,51
2022,51353071,,51
2022,51353072,,51
2022,51353074,,51
2022,51353075,,51
2022,51353076,,51
2022,51353077,,51
2022,51353078,,51
2022,51353079,,51
2022,51353080,,51
2022,51353082,,51
2022,51353083,,51
2022,51353084,,51
2022,51353085,,51
2022,51353086,,51
2022,51353613,,51
2022,51353103,,51
2022,51353104,,51
2022,51353105,,51
2022,51353106,,51
2022,51353107,,51
2022,51353108,,51
2022,51353109,,51
2022,51353110,,51
2022,51353111,,51
2022,51353112,,51
2022,51353113,,51
2022,51353114,,51
2022,51353805,,51
2022,51353684,,51
2022,51353116,,51
2022,51353117,,51
2022,51353118,,51
2022,51353119,,51
2022,51353120,,51
2022,51353121,,51
2022,51353122,,51
2022,51353123,,51
2022,51353828,,51
2022,51353125,,51
2022,51353126,,51
2022,51353127,,51
2022,51353128,,51
2022,51353129,,51
2022,51353130,,51
2022,51353131,,51
2022,51353132,,51
2022,51353133,,51
2022,51353134,,51
2022,51353135,,51
2022,51353136,,51
2022,51353271,,51
2022,51353272,,51
2022,51353273,,51
2022,51353274,,51
2022,51353275,,51
2022,51353276,,51
2022,51353806,,51
2022,51353277,,51
2022,51353278,,51
2022,48422979,,51
2022,51353279,,51
2022,51353281,,51
2022,50053374,,51
2022,51353282,,51
2022,51353283,,51
2022,48025766,,51
2022,51354120,,51
2022,48572448,,51
2022,51353285,,51
2022,51353286,,51
2022,47815485,,51
2022,51353287,,51
2022,51353288,,51
2022,51353289,,51
2022,51353290,,51
2022,51353291,,51
2022,48024968,,51
2022,51353292,,51
2022,47815487,,51
2022,51353293,,51
2022,51353448,,51
2022,48086401,,51
2022,51353685,,51
2022,51353807,,51
2022,51353329,,51
2022,51353447,,51
2022,51353446,,51
2022,51353686,,51
2022,51353478,,51
2022,51353477,,51
2022,51353445,,51
2022,51353687,,51
2022,51353443,,51
2022,51353688,,51
2022,51353442,,51
2022,51353441,,51
2022,51353328,,51
2022,51353689,,51
2022,51353808,,51
2022,51353690,,51
2022,51353691,,51
2022,51353692,,51
2022,51353693,,51
2022,51353694,,51
2022,51353606,,51
2022,51353476,,51
2022,51353695,,51
2022,51353696,,51
2022,51353697,,51
2022,51353440,,51
2022,51353439,,51
2022,51353698,,51
2022,51353327,,51
2022,51353438,,51
2022,51353699,,51
2022,51353481,,51
2022,51353311,,51
2022,51353437,,51
2022,51353436,,51
2022,51353700,,51
2022,51353701,,51
2022,51353435,,51
2022,51353326,,51
2022,51353325,,51
2022,51353434,,51
2022,51353827,,51
2022,51353829,,51
2022,51353774,,51
2022,51353830,,51
2022,51353431,,52
2022,51353430,,51
2022,51353310,,51
2022,51353824,,51
2022,51353831,,51
2022,51353324,,51
2022,51353826,,51
2022,51353475,,51
2022,51353429,,51
2022,51353832,,51
2022,51354511,,51
2022,51353428,,51
2022,51345958,,52
2022,51353309,,51
2022,51353607,,51
2022,51353702,,51
2022,51353703,,51
2022,51353704,,51
2022,51353427,,51
2022,51353705,,51
2022,48144845,,51
2022,51345959,,51
2022,48169385,,51
2022,49084565,,51
2022,49084566,,3
2022,50393794,,51
2022,48572453,,51
2022,51353426,,51
2022,51353425,,51
2022,51353323,,51
2022,51353555,,51
2022,51353424,,51
2022,51353706,,51
2022,51353421,,51
2022,51353707,,51
2022,51353614,,51
2022,51353420,,51
2022,51353833,,51
2022,51353825,,51
2022,51353834,,51
2022,51353419,,51
2022,51353835,,51
2022,51354512,,51
2022,51354513,,51
2022,51353418,,51
2022,51353772,,51
2022,51353417,,51
2022,51353554,,51
2022,51353416,,51
2022,51353553,,51
2022,51353415,,51
2022,51353836,,51
2022,51353474,,51
2022,51353414,,51
2022,51353473,,51
2022,51353472,,51
2022,51353776,,51
2022,51353837,,51
2022,51353838,,51
2022,51354514,,51
2022,51353413,,51
2022,51353839,,51
2022,51353809,,51
2022,51353471,,51
2022,51353412,,51
2022,51353470,,51
2022,51353411,,51
2022,51353840,,51
2022,51353552,,51
2022,51353551,,51
2022,51353410,,51
2022,51353409,,51
2022,51353469,,51
2022,51353841,,51
2022,51353842,,51
2022,51353615,,51
2022,51353843,,51
2022,48572454,,51
2022,47848606,,51
2022,51353844,,51
2022,51353845,,51
2022,51354246,,51
2022,51477834,,51
2022,51353846,,51
2022,51353408,,51
2022,51353769,,51
2022,48753916,,51
2022,51353770,,51
2022,51353542,,51
2022,48423068,,51
2022,51353768,,51
2022,51353767,,51
2022,48423067,,51
2022,51353810,,51
2022,51353468,,51
2022,48086728,,51
2022,51353766,,51
2022,51353765,,51
2022,51353764,,51
2022,51353407,,51
2022,51353467,,51
2022,51353763,,51
2022,51353762,,51
2022,51353761,,51
2022,51353760,,51
2022,51353759,,51
2022,51353541,,51
2022,51353758,,51
2022,51353757,,51
2022,51353756,,51
2022,51353466,,51
2022,51353405,,51
2022,51353404,,51
2022,51353755,,51
2022,51353753,,51
2022,51353754,,51
2022,51353403,,51
2022,51353550,,51
2022,51353752,,51
2022,51353751,,51
2022,51353750,,51
2022,51353749,,51
2022,51353748,,1
2022,51353747,,51
2022,51353746,,51
2022,51353745,,51
2022,51353744,,51
2022,51353743,,51
2022,51353741,,51
2022,51353742,,51
2022,51353740,,51
2022,51353402,,51
2022,51353739,,51
2022,51353308,,51
2022,51353465,,51
2022,51353401,,51
2022,51353400,,51
2022,51353399,,51
2022,51353322,,51
2022,51353738,,51
2022,51353556,,51
2022,51353811,,51
2022,51353398,,51
2022,48086729,,51
2022,51192229,,51
2022,47848607,,51
2022,48025769,,51
2022,51476174,,51
2022,48913675,,51
2022,48024974,,51
2022,51477056,,51
2022,48024973,,3
2022,49004057,,52
2022,47848609,,51
2022,50918433,,51
2022,49462442,,53
2022,48024976,,51
2022,48415391,,51
2022,51351698,,51
2022,50380404,,51
2022,48024980,,51
2022,51341317,,3
2022,48024979,,51
2022,47848610,,51
2022,47848612,,3
2022,49084567,,51
2022,48024978,,3
2022,47848510,,51
2022,51192230,,3
2022,48024982,,51
2022,51346654,,3
2022,47848511,,51
2022,49004706,,51
2022,48024981,,51
2022,48423069,,52
2022,50393795,,51
2022,48086874,,51
2022,51355409,,51
2022,51353812,,51
2022,51353397,,51
2022,51354515,,51
2022,51353396,,51
2022,51353395,,51
2022,51353737,,51
2022,51353549,,51
2022,51354243,,51
2022,51353736,,51
2022,51353394,,51
2022,51353735,,51
2022,51353464,,51
2022,51353393,,51
2022,51353734,,51
2022,51353813,,51
2022,48086875,,51
2022,49310268,,51
2022,49462719,,51
2022,47848615,,51
2022,51345960,,51
2022,51476175,,51
2022,47848619,,51
2022,47848618,,51
2022,47848621,,51
2022,48024985,,51
2022,47848624,,51
2022,48086403,,9
2022,51353463,,51
2022,51353392,,51
2022,51353733,,51
2022,51353732,,51
2022,51353731,,51
2022,51353540,,51
2022,51353730,,51
2022,51353462,,51
2022,51353391,,51
2022,51353729,,51
2022,51353389,,51
2022,51353728,,51
2022,51353727,,51
2022,51353726,,51
2022,48025779,,51
2022,51353725,,51
2022,51353388,,51
2022,51353723,,51
2022,48025780,,51
2022,51353722,,51
2022,48753917,,51
2022,51353721,,51
2022,51353720,,51
2022,47848629,,51
2022,51353719,,51
2022,50394505,,51
2022,51353387,,51
2022,51354001,,51
2022,51353321,,51
2022,47848622,,51
2022,51353718,,51
2022,49462443,,51
2022,51353717,,51
2022,51353814,,51
2022,51352468,,51
2022,51353716,,51
2022,47848628,,51
2022,51353715,,51
2022,51353714,,51
2022,51353320,,51
2022,49310667,,51
2022,51353461,,51
2022,47848630,,51
2022,51353386,,51
2022,51353713,,51
2022,49084568,,51
2022,47848620,,51
2022,51353298,,51
2022,47848632,,51
2022,51353712,,51
2022,51353634,,51
2022,48024988,,51
2022,51353385,,51
2022,51341061,,51
2022,51353384,,51
2022,51353379,,51
2022,51353815,,51
2022,48086731,,51
2022,51353539,,51
2022,51353632,,51
2022,51353633,,51
2022,51353631,,51
2022,51353671,,51
2022,51353312,,51
2022,51353670,,51
2022,51353816,,51
2022,51353378,,51
2022,51353669,,51
2022,51353711,,51
2022,51353319,,51
2022,51353377,,51
2022,51353668,,51
2022,51353667,,51
2022,51353817,,51
2022,51353665,,51
2022,51353666,,51
2022,51353460,,51
2022,51354017,,51
2022,51353459,,51
2022,51353376,,51
2022,51353664,,51
2022,51353458,,51
2022,51353375,,51
2022,51353663,,51
2022,51353307,,51
2022,51353616,,51
2022,51353662,,51
2022,51353482,,51
2022,51353818,,51
2022,51353661,,51
2022,51353374,,51
2022,51353373,,51
2022,51353318,,51
2022,51353660,,51
2022,51353659,,51
2022,51353847,,51
2022,51353547,,51
2022,51353657,,51
2022,51353317,,51
2022,51353654,,51
2022,51353372,,51
2022,51353371,,51
2022,51353370,,51
2022,51353653,,51
2022,51353650,,51
2022,51353651,,51
2022,51353652,,51
2022,51353369,,51
2022,51353649,,51
2022,51353648,,51
2022,51353647,,51
2022,51353588,,51
2022,51353644,,51
2022,51353645,,51
2022,51353316,,51
2022,51353368,,51
2022,51353315,,51
2022,51353480,,51
2022,51353456,,51
2022,51353455,,51
2022,51194368,,51
2022,49607386,,51
2022,47848625,,51
2022,48086732,,51
2022,49178103,,51
2022,47848623,,51
2022,48571965,,51
2022,47848634,,51
2022,48145754,,53
2022,51353306,,51
2022,51353305,,51
2022,51353646,,51
2022,51353367,,51
2022,51353366,,51
2022,51353642,,51
2022,51353643,,51
2022,51353822,,51
2022,51353641,,51
2022,51353640,,51
2022,51353639,,51
2022,51353454,,51
2022,51353365,,51
2022,51353638,,51
2022,51353453,,51
2022,51353630,,51
2022,51353710,,51
2022,51353364,,51
2022,51353363,,51
2022,51353362,,51
2022,51353304,,51
2022,51353629,,51
2022,51353582,,51
2022,51353297,,51
2022,51353628,,51
2022,51353627,,51
2022,51353361,,51
2022,51353626,,51
2022,51353625,,51
2022,51353637,,51
2022,51353636,,51
2022,51353360,,51
2022,51353359,,51
2022,51353303,,51
2022,51353605,,51
2022,51353357,,51
2022,51353358,,51
2022,51353356,,51
2022,51353580,,51
2022,51353604,,51
2022,51353601,,51
2022,51353600,,51
2022,51353579,,51
2022,51353603,,51
2022,51353599,,51
2022,51353355,,51
2022,51353354,,51
2022,51353452,,51
2022,51353597,,51
2022,51353598,,51
2022,51353451,,51
2022,51353635,,51
2022,51353602,,51
2022,51353352,,51
2022,51353596,,51
2022,51353595,,51
2022,51353820,,51
2022,51353821,,51
2022,51353709,,51
2022,51353594,,51
2022,51353351,,51
2022,51353347,,51
2022,51353593,,51
2022,51353592,,51
2022,51353577,,51
2022,51353576,,51
2022,51353302,,51
2022,51353771,,51
2022,51353346,,51
2022,51353575,,51
2022,51353345,,51
2022,51353574,,51
2022,51353314,,51
2022,51353573,,51
2022,51353344,,51
2022,51353617,,51
2022,51353572,,51
2022,51353624,,51
2022,51353571,,51
2022,51353570,,51
2022,51353567,,51
2022,51353568,,51
2022,51353569,,51
2022,51353301,,3
2022,51353618,,51
2022,51354245,,51
2022,51353619,,51
2022,51353343,,51
2022,51353342,,51
2022,51353566,,51
2022,51353340,,51
2022,51353565,,51
2022,51354118,,51
2022,51353560,,51
2022,51353450,,51
2022,51353623,,51
2022,51353559,,51
