data_year,weapon_id,offense_id,nibrs_weapon_id
2022,41,202971793,
2022,41,190594626,
2022,41,192489905,
2022,41,192489906,
2022,41,189056048,
2022,41,202970363,
2022,3,189284154,
2022,41,202970789,
2022,21,202971797,
2022,41,202971155,
2022,41,188812654,
2022,41,188812678,
2022,41,188812677,
2022,41,189054345,
2022,41,190594627,
2022,41,196399348,
2022,41,190367302,
2022,41,193372705,
2022,41,191843345,
2022,38,192158737,
2022,41,202972453,
2022,42,189054349,
2022,21,188812702,
2022,41,189285431,
2022,41,190365478,
2022,21,188812709,
2022,41,200883889,
2022,41,188812694,
2022,41,200883541,
2022,5,193174620,
2022,41,190392191,
2022,41,190593751,
2022,41,188812743,
2022,41,188812707,
2022,41,188812735,
2022,41,189287010,
2022,41,200883714,
2022,3,189284009,
2022,41,200883743,
2022,41,192849521,
2022,41,200883746,
2022,3,190367303,
2022,41,200883766,
2022,41,188812752,
2022,41,200883399,
2022,3,189284008,
2022,5,188812725,
2022,41,189284254,
2022,41,200883787,
2022,4,188812755,
2022,41,200883798,
2022,41,189054351,
2022,41,200883807,
2022,41,200883809,
2022,41,189055146,
2022,41,200883814,
2022,41,200883815,
2022,21,189284012,
2022,41,200883823,
2022,38,200883835,
2022,39,200883404,
2022,1,200883840,
2022,41,200883842,
2022,41,200883847,
2022,41,200883857,
2022,41,200883354,
2022,41,200883902,
2022,41,200883904,
2022,41,200883909,
2022,21,200883923,
2022,41,200883926,
2022,41,200883940,
2022,41,200883941,
2022,41,200883957,
2022,38,200883958,
2022,41,200883962,
2022,41,200883977,
2022,41,200883990,
2022,41,200883446,
2022,3,200883478,
2022,41,200883504,
2022,41,200883507,
2022,41,200883367,
2022,41,200883368,
2022,41,200883528,
2022,41,200883564,
2022,41,200883568,
2022,38,200883572,
2022,32,200883582,
2022,41,200883584,
2022,41,200883588,
2022,41,200883604,
2022,41,200883626,
2022,41,200883627,
2022,41,200883628,
2022,21,200883629,
2022,38,200883634,
2022,41,200883639,
2022,41,200883643,
2022,41,200883657,
2022,41,200883658,
2022,41,200883663,
2022,41,200883665,
2022,41,200883666,
2022,41,200883668,
2022,3,200883669,
2022,31,200883674,
2022,41,200883680,
2022,41,190364641,
2022,41,190364642,
2022,41,188812787,
2022,41,188812763,
2022,41,188812794,
2022,9,188812797,
2022,3,202468440,
2022,41,189285660,
2022,21,198600477,
2022,21,198600478,
2022,3,189288678,
2022,41,188812800,
2022,39,188812800,
2022,39,188812820,
2022,41,200883697,
2022,31,200883701,
2022,21,200883702,
2022,41,200883715,
2022,41,200883719,
2022,41,200883724,
2022,41,188812848,
2022,41,193343362,
2022,41,200883768,
2022,41,200883779,
2022,21,202467958,
2022,41,200883786,
2022,41,202467959,
2022,38,200883785,
2022,41,188812868,
2022,32,198599748,
2022,41,189387781,
2022,41,200883805,
2022,41,200883808,
2022,3,195106878,
2022,41,200883810,
2022,3,200883812,
2022,5,195106878,
2022,7,195106878,
2022,3,188812869,
2022,41,200883824,
2022,41,200883831,
2022,41,189056050,
2022,41,200883863,
2022,41,191843348,
2022,3,200883864,
2022,21,188812873,
2022,39,190365480,
2022,21,202448508,
2022,41,188812883,
2022,31,200883887,
2022,31,200883888,
2022,41,188812882,
2022,39,188815525,
2022,38,192125514,
2022,41,200883919,
2022,4,188812886,
2022,41,200883921,
2022,21,190366571,
2022,41,200883928,
2022,41,188812912,
2022,3,188812859,
2022,41,200883939,
2022,3,190367306,
2022,41,188812823,
2022,41,189284017,
2022,41,200883954,
2022,41,200883966,
2022,41,200883980,
2022,41,203294264,
2022,39,188812935,
2022,5,188812925,
2022,41,200884012,
2022,41,200884011,
2022,3,200884018,
2022,3,189387784,
2022,41,190392193,
2022,3,188812952,
2022,41,200883437,
2022,41,200883438,
2022,41,200883440,
2022,21,188812950,
2022,41,200883441,
2022,41,192147939,
2022,41,188812949,
2022,5,190392192,
2022,41,200883450,
2022,41,200883453,
2022,41,188812967,
2022,41,189284019,
2022,41,190365481,
2022,38,200883464,
2022,38,200883468,
2022,41,188812978,
2022,41,190365482,
2022,41,188812979,
2022,41,200883472,
2022,41,194107035,
2022,41,202450787,
2022,38,200883480,
2022,38,200883485,
2022,41,200883366,
2022,42,200883500,
2022,41,200883518,
2022,41,202447092,
2022,42,200883524,
2022,41,202462872,
2022,3,198656483,
2022,38,200883534,
2022,1,200883535,
2022,41,188812956,
2022,41,200883545,
2022,3,188812984,
2022,3,193372226,
2022,41,200883553,
2022,41,200883555,
2022,3,193372227,
2022,3,188812993,
2022,41,188812957,
2022,32,200883574,
2022,3,190362784,
2022,41,189289078,
2022,41,200883373,
2022,41,188813003,
2022,41,200883590,
2022,41,200883594,
2022,3,197182792,
2022,41,200883595,
2022,41,189055625,
2022,41,200883597,
2022,41,188813019,
2022,41,200883616,
2022,41,192494619,
2022,3,188813020,
2022,3,198597008,
2022,41,200883650,
2022,3,198597009,
2022,3,194750166,
2022,41,202464816,
2022,41,200883659,
2022,41,200883660,
2022,41,189284813,
2022,41,200883391,
2022,42,200883682,
2022,41,200883689,
2022,41,197185777,
2022,3,197185794,
2022,41,200883711,
2022,42,200883725,
2022,41,200883729,
2022,41,200883732,
2022,41,200883731,
2022,38,200883734,
2022,41,200883749,
2022,41,200883759,
2022,41,200883763,
2022,38,200883769,
2022,41,200883771,
2022,41,200883784,
2022,41,200883790,
2022,41,200883795,
2022,41,200883819,
2022,41,200883406,
2022,41,200883853,
2022,41,200883867,
2022,3,200883868,
2022,41,200883874,
2022,32,200883884,
2022,42,200883901,
2022,41,200883905,
2022,41,200883917,
2022,41,200883955,
2022,41,200883413,
2022,41,200883973,
2022,31,200883974,
2022,3,200883978,
2022,2,200883979,
2022,21,188813031,
2022,41,200883985,
2022,41,200883986,
2022,41,190362593,
2022,41,200884000,
2022,41,188813050,
2022,41,200883423,
2022,41,200883431,
2022,41,200883430,
2022,41,188813045,
2022,31,188813078,
2022,41,200883459,
2022,41,188813065,
2022,3,190365781,
2022,41,200883473,
2022,41,188813090,
2022,41,194107034,
2022,41,200883479,
2022,41,200883482,
2022,41,200883497,
2022,41,200883496,
2022,7,200805010,
2022,41,200883510,
2022,1,188813035,
2022,31,188813110,
2022,41,200883527,
2022,41,200883525,
2022,38,200883533,
2022,41,200883543,
2022,41,200883546,
2022,41,200883550,
2022,41,188813095,
2022,41,200883573,
2022,41,200883578,
2022,41,192848472,
2022,41,188813141,
2022,41,200883619,
2022,41,188813085,
2022,3,202448509,
2022,3,188813112,
2022,41,188813117,
2022,3,195106879,
2022,3,188813125,
2022,41,200883661,
2022,41,188813131,
2022,41,200883672,
2022,41,188813096,
2022,41,200883675,
2022,21,188813099,
2022,41,200883683,
2022,41,188813179,
2022,41,200883392,
2022,41,188813172,
2022,31,188813062,
2022,41,188813198,
2022,41,188813168,
2022,39,188813142,
2022,41,188813184,
2022,5,189285434,
2022,7,189285434,
2022,3,189284815,
2022,41,188813178,
2022,3,188813144,
2022,3,188813145,
2022,41,188813189,
2022,41,188813185,
2022,41,190993826,
2022,41,188813202,
2022,41,189287553,
2022,21,188813212,
2022,41,194114833,
2022,41,188813183,
2022,41,201858047,
2022,41,188813232,
2022,41,188813209,
2022,41,188813190,
2022,41,201858074,
2022,1,192492159,
2022,41,188813224,
2022,41,189055156,
2022,39,201858108,
2022,41,201858110,
2022,38,201858142,
2022,41,201858172,
2022,41,201858201,
2022,41,201858231,
2022,41,201858236,
2022,31,201858242,
2022,41,201858250,
2022,41,201858272,
2022,41,201858285,
2022,41,201858335,
2022,41,201858336,
2022,41,201858408,
2022,31,201858458,
2022,41,201859477,
2022,3,201860275,
2022,41,201860968,
2022,41,201862063,
2022,41,201857325,
2022,3,201862115,
2022,41,201862118,
2022,41,201857222,
2022,41,201862162,
2022,41,201862181,
2022,41,201862252,
2022,41,201862281,
2022,41,201862288,
2022,41,201862307,
2022,41,201862314,
2022,41,201862316,
2022,41,201862364,
2022,41,201862382,
2022,41,201862384,
2022,41,201862385,
2022,41,201862391,
2022,41,201862416,
2022,41,201862418,
2022,41,201862434,
2022,41,201857377,
2022,38,201857377,
2022,41,201857388,
2022,41,201857390,
2022,41,201857400,
2022,42,201857417,
2022,41,201857418,
2022,41,201857446,
2022,21,201857526,
2022,42,201857529,
2022,41,201857547,
2022,41,201857559,
2022,9,189287020,
2022,41,201857587,
2022,41,201857631,
2022,41,201857643,
2022,41,201857670,
2022,21,201857691,
2022,41,201857725,
2022,41,201857762,
2022,41,201857767,
2022,41,201857771,
2022,41,201857775,
2022,41,201857256,
2022,41,201857817,
2022,41,201857818,
2022,41,201857827,
2022,41,201857835,
2022,41,201857834,
2022,41,201857894,
2022,41,201857900,
2022,41,201857219,
2022,41,201857991,
2022,41,201858128,
2022,41,201858165,
2022,41,201858290,
2022,41,201858305,
2022,41,201858355,
2022,41,201862075,
2022,41,201862091,
2022,42,201862124,
2022,41,201862209,
2022,41,201862326,
2022,41,201862412,
2022,41,201857229,
2022,41,201857508,
2022,41,201857624,
2022,41,196379546,
2022,41,201857625,
2022,41,201857636,
2022,41,188813159,
2022,41,201857722,
2022,41,202960223,
2022,41,201857816,
2022,41,188813242,
2022,41,201857264,
2022,41,190367765,
2022,41,188813229,
2022,41,188813252,
2022,41,201857993,
2022,41,202467960,
2022,3,198597809,
2022,7,193372710,
2022,7,193372711,
2022,3,189284155,
2022,3,189284156,
2022,41,189287558,
2022,38,201857263,
2022,41,201857971,
2022,41,201858009,
2022,41,201862205,
2022,41,201862216,
2022,41,201862257,
2022,41,201862197,
2022,41,201857863,
2022,41,189287559,
2022,41,188813257,
2022,41,188813271,
2022,41,188813280,
2022,39,188813277,
2022,21,188813273,
2022,41,188813329,
2022,32,188813316,
2022,41,188813314,
2022,41,188813332,
2022,41,196379558,
2022,41,188813346,
2022,41,201861619,
2022,41,201858030,
2022,31,188813312,
2022,3,201847791,
2022,41,188813324,
2022,41,188813368,
2022,41,190991790,
2022,39,190991790,
2022,41,188813339,
2022,3,195419265,
2022,3,195419266,
2022,38,201858160,
2022,41,201858168,
2022,41,201858184,
2022,41,201858219,
2022,41,201858237,
2022,41,201858249,
2022,42,201858257,
2022,41,201858258,
2022,41,201858265,
2022,32,201858267,
2022,41,201858270,
2022,21,201858288,
2022,41,201858289,
2022,3,201858300,
2022,38,201858301,
2022,41,201858703,
2022,41,201857319,
2022,31,201859143,
2022,41,201859315,
2022,41,201857322,
2022,1,201859688,
2022,38,201857323,
2022,41,201860883,
2022,41,201861291,
2022,41,201857324,
2022,38,201857324,
2022,41,201861782,
2022,41,201861800,
2022,31,201861836,
2022,41,201862073,
2022,42,201862078,
2022,41,201862080,
2022,41,201862096,
2022,41,201862103,
2022,41,201862122,
2022,41,201862140,
2022,41,201862142,
2022,41,201857341,
2022,41,201862155,
2022,41,201862170,
2022,21,201862175,
2022,21,201862176,
2022,21,201862179,
2022,41,201862203,
2022,3,201862210,
2022,41,201857348,
2022,41,201862250,
2022,41,201862267,
2022,41,201857353,
2022,38,201857353,
2022,42,201862283,
2022,38,201862298,
2022,3,201862308,
2022,41,201862315,
2022,41,201862329,
2022,41,201862330,
2022,41,201857366,
2022,38,201862344,
2022,41,201862352,
2022,41,201857369,
2022,3,201862357,
2022,41,202421878,
2022,41,201857372,
2022,41,191840735,
2022,41,188813350,
2022,39,188813363,
2022,3,188816192,
2022,3,201862408,
2022,41,188813370,
2022,3,201862407,
2022,31,201862409,
2022,41,188813387,
2022,41,188813382,
2022,41,201857379,
2022,41,201862414,
2022,3,189387796,
2022,41,201862425,
2022,41,188813376,
2022,41,189387793,
2022,41,189387794,
2022,41,188813378,
2022,3,190594632,
2022,41,201857393,
2022,41,201857395,
2022,41,201857402,
2022,38,189284157,
2022,41,201857408,
2022,3,201857232,
2022,34,198657092,
2022,41,201857424,
2022,41,188813379,
2022,41,201857430,
2022,41,188813393,
2022,41,201857444,
2022,41,201857452,
2022,41,201847792,
2022,41,188813394,
2022,3,188816199,
2022,41,201857488,
2022,41,201857490,
2022,41,201857493,
2022,41,202449318,
2022,41,201857494,
2022,34,201857237,
2022,42,201857509,
2022,1,201857520,
2022,21,201857524,
2022,41,201857536,
2022,1,201857538,
2022,41,201857542,
2022,41,201857543,
2022,41,191840737,
2022,38,201857544,
2022,38,201857545,
2022,41,202447097,
2022,38,201857550,
2022,41,189287572,
2022,41,201857551,
2022,41,201857557,
2022,41,201857565,
2022,41,189285177,
2022,41,201857567,
2022,41,201857566,
2022,41,201857578,
2022,41,201857575,
2022,21,201857581,
2022,41,201857580,
2022,41,201857613,
2022,41,201857634,
2022,38,201857637,
2022,41,201857644,
2022,41,201857666,
2022,41,201857668,
2022,41,201857678,
2022,41,201857688,
2022,41,201857687,
2022,41,201857694,
2022,41,201857248,
2022,41,201857699,
2022,41,201857252,
2022,41,201857715,
2022,41,201857716,
2022,3,201857749,
2022,41,201857759,
2022,38,201857759,
2022,41,201857255,
2022,39,201857769,
2022,41,201857218,
2022,38,201857781,
2022,41,201857782,
2022,3,201857785,
2022,3,201857797,
2022,38,201857806,
2022,41,201857828,
2022,41,201857836,
2022,32,201857871,
2022,41,201857872,
2022,4,201857893,
2022,41,201857897,
2022,41,201857935,
2022,41,201857947,
2022,41,201857948,
2022,41,201857950,
2022,41,201857951,
2022,3,201857958,
2022,1,201857959,
2022,41,201857990,
2022,41,201857998,
2022,41,201858014,
2022,39,189285177,
2022,41,201858023,
2022,41,189287573,
2022,41,189056055,
2022,41,201858058,
2022,41,201858061,
2022,41,201858067,
2022,41,201858077,
2022,41,201858101,
2022,41,201858130,
2022,41,201858140,
2022,32,197805930,
2022,41,197806003,
2022,41,197806076,
2022,39,197806086,
2022,41,197806095,
2022,41,197806096,
2022,41,197806099,
2022,42,197806100,
2022,3,197806103,
2022,41,197806106,
2022,41,197806108,
2022,41,197805797,
2022,41,197806109,
2022,21,197806110,
2022,41,197806117,
2022,41,197805798,
2022,38,197805784,
2022,42,197805802,
2022,41,197805806,
2022,41,197805807,
2022,41,197805829,
2022,38,202445392,
2022,41,197805909,
2022,41,197805917,
2022,41,197805922,
2022,41,197805929,
2022,41,197805928,
2022,41,197805932,
2022,41,197805789,
2022,41,197805934,
2022,41,197805936,
2022,41,197805937,
2022,41,197805938,
2022,38,197805938,
2022,38,197805944,
2022,3,194753499,
2022,41,197805948,
2022,41,197805954,
2022,41,197805960,
2022,3,194753501,
2022,3,188813726,
2022,41,197805975,
2022,41,197805982,
2022,41,197805986,
2022,41,197805991,
2022,41,197805997,
2022,41,197805998,
2022,41,197806000,
2022,41,197806005,
2022,41,197805792,
2022,41,197806007,
2022,41,197806008,
2022,3,196398595,
2022,3,196398596,
2022,41,188813725,
2022,41,197806012,
2022,41,197806016,
2022,3,188813672,
2022,41,197806020,
2022,21,189284512,
2022,39,189055660,
2022,41,197806025,
2022,3,202447094,
2022,41,188813742,
2022,41,188813779,
2022,41,197806032,
2022,41,197806033,
2022,41,197806034,
2022,41,197806036,
2022,41,197806038,
2022,41,189055664,
2022,42,197805795,
2022,41,197806043,
2022,41,189284513,
2022,41,197806044,
2022,41,188813789,
2022,41,189284020,
2022,21,197806052,
2022,39,188813803,
2022,1,197806055,
2022,41,197806056,
2022,41,188813714,
2022,41,189284514,
2022,41,197805796,
2022,41,197806062,
2022,41,197806067,
2022,41,197806068,
2022,41,197806071,
2022,41,197806072,
2022,41,196943640,
2022,41,196943641,
2022,41,196943647,
2022,41,196943657,
2022,41,196943663,
2022,41,196943666,
2022,41,196943603,
2022,41,202421886,
2022,41,188813821,
2022,41,188813822,
2022,32,192848471,
2022,3,192158741,
2022,21,194113801,
2022,41,194113802,
2022,3,190365785,
2022,41,189284520,
2022,32,189054369,
2022,41,189054370,
2022,41,188813814,
2022,41,189055672,
2022,1,190392199,
2022,41,202478459,
2022,3,190392198,
2022,41,190594634,
2022,39,189055663,
2022,41,191841739,
2022,3,192147497,
2022,41,189287589,
2022,41,189287581,
2022,3,203291046,
2022,41,196943639,
2022,3,203291047,
2022,41,202445396,
2022,41,196943653,
2022,41,196943606,
2022,41,196943628,
2022,41,196943605,
2022,3,196943631,
2022,41,201858032,
2022,41,201858039,
2022,41,201857283,
2022,38,201858097,
2022,38,201857289,
2022,38,189284518,
2022,41,201858146,
2022,41,201857293,
2022,41,201858166,
2022,38,201858169,
2022,38,201858183,
2022,41,201858216,
2022,38,201858221,
2022,41,201858223,
2022,41,201858238,
2022,3,201858256,
2022,41,201858271,
2022,3,201858292,
2022,41,201858690,
2022,41,201858950,
2022,42,201859109,
2022,42,201859328,
2022,41,201859453,
2022,38,201859453,
2022,41,201859810,
2022,41,201860097,
2022,41,201860928,
2022,38,201860995,
2022,41,201861313,
2022,41,201861373,
2022,39,201861429,
2022,41,201861908,
2022,41,201862079,
2022,38,201862117,
2022,41,201857332,
2022,1,201862125,
2022,41,201862132,
2022,3,201862145,
2022,41,201862228,
2022,41,201862256,
2022,41,201862265,
2022,41,201862313,
2022,41,202445397,
2022,39,188815555,
2022,38,201862336,
2022,41,189055686,
2022,41,201862354,
2022,41,201862356,
2022,41,201862366,
2022,41,201862405,
2022,31,201862429,
2022,41,201862433,
2022,41,201857409,
2022,41,201857410,
2022,3,201857421,
2022,3,201857451,
2022,41,201857454,
2022,41,201857471,
2022,41,201857496,
2022,41,201857504,
2022,41,201857521,
2022,41,201857528,
2022,41,201857569,
2022,3,201857647,
2022,41,201857653,
2022,41,201857658,
2022,41,201857686,
2022,1,201857698,
2022,41,201857704,
2022,41,201857710,
2022,41,201857747,
2022,41,201857748,
2022,41,201857751,
2022,41,201857761,
2022,41,201857776,
2022,41,201857804,
2022,41,202445394,
2022,41,201857896,
2022,38,202445395,
2022,41,201857901,
2022,41,198653955,
2022,41,201857902,
2022,41,201857903,
2022,41,189284824,
2022,41,188815579,
2022,3,190361862,
2022,41,188815610,
2022,41,201857276,
2022,41,201858002,
2022,41,202419252,
2022,3,188815620,
2022,41,188815628,
2022,39,188815648,
2022,41,193622749,
2022,41,188815676,
2022,41,193622752,
2022,3,192848469,
2022,41,193622750,
2022,21,197804887,
2022,41,197804888,
2022,5,192848469,
2022,5,192848470,
2022,41,193622754,
2022,3,190362171,
2022,41,193622758,
2022,41,189054371,
2022,41,188815630,
2022,41,193622772,
2022,41,189287602,
2022,3,190367313,
2022,41,193622769,
2022,3,193622770,
2022,3,193622771,
2022,41,189055701,
2022,41,188815654,
2022,41,189284521,
2022,41,189284524,
2022,41,189055707,
2022,41,188815726,
2022,41,189287609,
2022,41,197804889,
2022,41,193622775,
2022,41,193622776,
2022,41,193622777,
2022,41,193622782,
2022,41,193622784,
2022,41,193622787,
2022,41,193622788,
2022,41,193622800,
2022,41,193622804,
2022,41,193622805,
2022,3,193622806,
2022,41,189284257,
2022,41,193622807,
2022,5,193622812,
2022,41,193622814,
2022,41,189055703,
2022,41,193622817,
2022,41,193622820,
2022,41,193622824,
2022,41,193622822,
2022,41,193622821,
2022,41,193622823,
2022,41,193622829,
2022,41,193622830,
2022,41,193622838,
2022,41,193622841,
2022,41,193622866,
2022,41,193623030,
2022,41,193622869,
2022,41,193622870,
2022,41,193622871,
2022,41,189055699,
2022,1,189055702,
2022,41,189055693,
2022,41,202462876,
2022,41,188815772,
2022,3,189286545,
2022,41,188815748,
2022,39,188815782,
2022,41,189055711,
2022,41,195106880,
2022,41,189055718,
2022,41,202421889,
2022,41,188815816,
2022,3,190367767,
2022,41,202421890,
2022,41,190365789,
2022,33,189284531,
2022,21,189284260,
2022,41,188816278,
2022,41,188816336,
2022,41,189054372,
2022,41,202478036,
2022,41,193622878,
2022,41,193622879,
2022,41,193622881,
2022,41,193622882,
2022,21,193622883,
2022,41,193622885,
