data_year,suspect_using_id,offense_id
2022,3,192843776
2022,4,192843777
2022,4,192843779
2022,4,192843780
2022,4,192843781
2022,4,192843782
2022,4,202424381
2022,4,192843784
2022,4,192843783
2022,4,192843785
2022,1,192843787
2022,4,192843786
2022,3,192843788
2022,3,192843789
2022,4,198586926
2022,4,192843790
2022,3,192843791
2022,4,194280593
2022,3,192843792
2022,4,194280594
2022,3,192843793
2022,4,193171992
2022,3,192843794
2022,3,192843795
2022,4,197992873
2022,3,192843796
2022,4,198654501
2022,4,192843797
2022,4,194280597
2022,4,192843798
2022,4,194280598
2022,4,192843799
2022,4,198654502
2022,4,192843800
2022,4,194280599
2022,4,194280600
2022,3,192843803
2022,4,194280601
2022,4,192843802
2022,4,194280602
2022,4,192843804
2022,4,197992875
2022,4,192843809
2022,4,194280603
2022,4,192843805
2022,4,194280604
2022,4,192843806
2022,4,194280605
2022,4,192843807
2022,4,194280606
2022,4,192843808
2022,4,194280607
2022,4,192843810
2022,4,194280608
2022,1,192843811
2022,4,198654503
2022,1,192843812
2022,4,194280609
2022,4,192843813
2022,4,194280610
2022,4,192843814
2022,1,192843815
2022,4,192843817
2022,4,192843816
2022,1,192843818
2022,4,192843821
2022,4,192843822
2022,4,192843824
2022,4,192843825
2022,4,192843827
2022,4,192843828
2022,4,192843831
2022,4,192843829
2022,4,192843832
2022,4,192843834
2022,4,192843833
2022,4,192843835
2022,4,192843837
2022,3,192843838
2022,4,197803842
2022,4,192843839
2022,4,192843840
2022,1,192843841
2022,4,192843842
2022,4,192843844
2022,4,192843843
2022,4,192843845
2022,4,192843847
2022,4,192843846
2022,4,192843848
2022,1,192843849
2022,3,192843850
2022,3,192843851
2022,3,192843852
2022,4,192843853
2022,4,192843855
2022,4,192843854
2022,4,192843856
2022,4,192843857
2022,4,192843858
2022,4,192850219
2022,4,192843859
2022,4,192843862
2022,4,192843861
2022,4,192843864
2022,1,192843863
2022,3,192843866
2022,4,192843865
2022,4,192843867
2022,4,192843868
2022,4,192843870
2022,4,192843871
2022,4,192843872
2022,3,192843873
2022,3,192843874
2022,3,192843877
2022,4,192843878
2022,4,192843879
2022,4,192843880
2022,4,192843881
2022,4,192843882
2022,4,192843883
2022,4,192843884
2022,3,192843886
2022,4,192843887
2022,4,192843888
2022,4,192843889
2022,1,192843890
2022,4,192843891
2022,4,192843892
2022,4,192843894
2022,3,192843895
2022,3,192843896
2022,4,192843897
2022,4,192843898
2022,4,192843899
2022,3,192843900
2022,3,192843901
2022,4,192843902
2022,3,192843903
2022,3,192843904
2022,4,192843905
2022,4,192843906
2022,4,192843907
2022,4,192843911
2022,4,192843912
2022,4,192843909
2022,4,192843910
2022,4,192843914
2022,4,192843915
2022,4,192843913
2022,4,192843916
2022,4,192843917
2022,4,192843919
2022,4,192843920
2022,4,192843923
2022,4,192843924
2022,4,192843926
2022,4,192843927
2022,4,192843925
2022,4,192843930
2022,4,192843929
2022,4,192843931
2022,4,192843928
2022,4,192843932
2022,4,194280611
2022,3,192843933
2022,3,192843934
2022,4,192843935
2022,4,198654504
2022,4,192843936
2022,4,198654505
2022,4,192843937
2022,4,194280614
2022,4,192843938
2022,4,194280615
2022,4,192843939
2022,4,194280616
2022,4,192843942
2022,4,197992876
2022,4,192843940
2022,4,194280618
2022,4,192843941
2022,4,194280619
2022,4,192843943
2022,4,194280620
2022,4,192843944
2022,4,197992877
2022,4,192843946
2022,4,192843947
2022,4,192843948
2022,4,194280622
2022,4,192843949
2022,4,198654506
2022,4,198654507
2022,4,192843950
2022,4,194280625
2022,4,192843951
2022,4,194280626
2022,4,192843953
2022,4,194280627
2022,4,194280628
2022,4,194280629
2022,2,194280630
2022,4,194280632
2022,4,194280633
2022,4,194280634
2022,4,198654508
2022,4,198654509
2022,4,197992878
2022,4,194280638
2022,4,194280639
2022,4,198654510
2022,4,194280641
2022,4,194280642
2022,4,198654511
2022,4,200884076
2022,4,194280645
2022,4,194280646
2022,4,194280647
2022,4,197992879
2022,4,194280649
2022,4,194280650
2022,4,194280651
2022,4,194280652
2022,4,194280653
2022,4,194280654
2022,4,194280655
2022,4,194280656
2022,4,194280657
2022,4,192843954
2022,4,192843955
2022,4,192843956
2022,4,192843957
2022,1,192843959
2022,3,192843959
2022,4,192843962
2022,4,197804174
2022,4,192843963
2022,4,192843965
2022,4,192843967
2022,4,192843968
2022,4,192843969
2022,4,192843970
2022,4,192843972
2022,4,192843971
2022,4,192843974
2022,4,192843975
2022,4,192843977
2022,4,192843976
2022,4,192843979
2022,4,192843978
2022,2,192843980
2022,4,192843983
2022,4,192843985
2022,4,192843984
2022,4,192843986
2022,4,192843988
2022,4,192843989
2022,3,192843990
2022,3,192843991
2022,3,192843993
2022,3,192843994
2022,4,192843995
2022,4,192843996
2022,4,192843997
2022,4,197804989
2022,4,192844000
2022,4,192844002
2022,4,192844003
2022,4,192844001
2022,4,192844005
2022,3,192844007
2022,3,192844008
2022,3,192844009
2022,4,192844012
2022,3,192844010
2022,3,192844011
2022,4,192844013
2022,4,192844014
2022,4,192844016
2022,3,192844018
2022,4,192844017
2022,4,192844021
2022,4,192844022
2022,4,192844025
2022,4,192844024
2022,1,192844027
2022,1,192844028
2022,1,192844029
2022,3,192844026
2022,4,192844030
2022,1,192844031
2022,3,192844032
2022,4,192844033
2022,4,192844035
2022,4,192844034
2022,4,192844037
2022,4,192844036
2022,4,192844038
2022,4,192844040
2022,4,192844039
2022,4,197992882
2022,4,192844044
2022,4,192844043
2022,4,194280659
2022,4,192844045
2022,4,194280660
2022,4,192844046
2022,4,198654512
2022,4,192844047
2022,4,200884077
2022,4,192844048
2022,4,194280663
2022,4,192844049
2022,4,194280664
2022,4,192844050
2022,4,194280665
2022,1,192844051
2022,4,197992883
2022,1,192844052
2022,4,194280668
2022,1,202430152
2022,4,197992884
2022,4,194280670
2022,1,192844054
2022,4,194280671
2022,4,192844055
2022,4,192844057
2022,4,192844058
2022,3,192844059
2022,3,192844060
2022,4,192844064
2022,4,192844063
2022,4,192844066
2022,4,192844067
2022,4,192844068
2022,4,192844071
2022,4,192844070
2022,4,202428814
2022,4,197992938
2022,4,194280672
2022,4,194280673
2022,4,197992885
2022,4,197992886
2022,4,198586927
2022,4,200884078
2022,4,194280678
2022,4,197992887
2022,4,194280680
2022,4,194280681
2022,4,194280682
2022,4,194280683
2022,4,197992889
2022,4,197992891
2022,4,197992892
2022,4,197992893
2022,4,197992895
2022,4,194280689
2022,4,194280690
2022,4,197992896
2022,4,194280692
2022,4,194280693
2022,4,194280694
2022,4,194280695
2022,4,194280696
2022,4,194280697
2022,4,194280698
2022,4,194280699
2022,4,194280700
2022,4,194280701
2022,4,194280702
2022,4,198654514
2022,4,197992898
2022,4,194280705
2022,4,194280707
2022,4,198654516
2022,4,194280709
2022,4,194280710
2022,4,198654517
2022,2,194280712
2022,4,200884079
2022,4,194280714
2022,4,194280715
2022,4,197992899
2022,4,198654518
2022,4,198654519
2022,4,198654520
2022,4,194280720
2022,4,198654521
2022,4,198654522
2022,4,197992900
2022,4,197992901
2022,4,200884080
2022,4,194280726
2022,4,197992902
2022,4,194280728
2022,4,194280729
2022,4,194280730
2022,4,197992904
2022,4,194280732
2022,4,194280733
2022,4,194280734
2022,4,194280735
2022,4,194280736
2022,4,198654523
2022,4,197992906
2022,4,194280739
2022,4,194280740
2022,4,194280741
2022,4,194280742
2022,4,194280743
2022,4,194280744
2022,4,194280745
2022,4,197992907
2022,1,192844073
2022,1,192844074
2022,4,198654524
2022,3,192844074
2022,4,194280748
2022,1,192844075
2022,4,194280749
2022,3,192844075
2022,4,192844076
2022,4,194280751
2022,3,192844077
2022,4,200884081
2022,3,192844078
2022,3,192844079
2022,4,194280753
2022,4,192844080
2022,4,194280754
2022,4,194280755
2022,4,192844082
2022,4,194280756
2022,3,192844083
2022,4,194280757
2022,4,194280758
2022,3,192844084
2022,4,194280759
2022,3,192844085
2022,1,194280760
2022,3,192844086
2022,4,192844087
2022,4,194280761
2022,4,194280762
2022,3,192844088
2022,4,197992908
2022,3,192844089
2022,4,197804075
2022,4,194280764
2022,4,194280765
2022,4,197804076
2022,4,197992909
2022,4,192844092
2022,4,197992910
2022,4,197992911
2022,4,192844093
2022,4,194280769
2022,4,192844094
2022,4,197992913
2022,1,192844097
2022,4,197992915
2022,4,192844098
2022,4,197992916
2022,4,192844099
2022,4,197992917
2022,1,192844102
2022,4,194280774
2022,4,197992918
2022,3,192844102
2022,1,192844103
2022,3,192844103
2022,3,192844100
2022,4,197992919
2022,1,192844104
2022,4,194280777
2022,4,197992921
2022,4,192844106
2022,4,194280779
2022,4,192844107
2022,4,192844108
2022,4,194280780
2022,4,192844109
2022,4,197992923
2022,1,192844110
2022,4,198654525
2022,4,192844111
2022,4,197992924
2022,4,194280784
2022,4,192844112
2022,4,197992925
2022,4,192844113
2022,4,194280786
2022,4,192844114
2022,4,194280787
2022,3,192844115
2022,4,194280788
2022,4,192844117
2022,4,194280789
2022,4,192844118
2022,4,194280791
2022,4,192844119
2022,4,198654526
2022,3,192844121
2022,4,194280793
2022,3,192844122
2022,4,192844123
2022,4,194280794
2022,4,192844124
2022,4,197992926
2022,4,194280796
2022,4,192844125
2022,4,194280797
2022,4,192844126
2022,4,194280798
2022,4,192844127
2022,4,194280799
2022,4,192844128
2022,4,194280800
2022,4,192844129
2022,4,194280801
2022,4,192844131
2022,4,194280802
2022,4,194280803
2022,4,192844130
2022,4,194280804
2022,4,192844132
2022,4,194280805
2022,4,192844133
2022,4,194280806
2022,4,192844137
2022,4,194280807
2022,4,192844135
2022,4,194280808
2022,4,192844134
2022,4,197992927
2022,4,192844138
2022,4,194280810
2022,1,192844139
2022,4,197992929
2022,4,197992930
2022,4,192844141
2022,4,194280813
2022,1,192844143
2022,4,197992932
2022,4,192844142
2022,4,200884082
2022,4,192844144
2022,4,198654527
2022,4,192844145
2022,4,198654528
2022,4,192844146
2022,4,197992933
2022,4,192844147
2022,4,194280818
2022,4,194280819
2022,4,192844149
2022,4,194280820
2022,4,192844150
2022,4,194280821
2022,4,194280822
2022,3,192844151
2022,4,194280823
2022,3,192844152
2022,3,192844153
2022,4,198654529
2022,4,192844158
2022,4,194280825
2022,4,192844159
2022,4,198654530
2022,4,202423963
2022,4,198654531
2022,4,197992934
2022,4,202423964
2022,4,197992935
2022,4,192844168
2022,4,197992936
2022,4,192844167
2022,4,198654532
2022,4,192844163
2022,4,194280833
2022,4,192844169
2022,4,194280834
2022,4,194280835
2022,4,192844172
2022,4,194280836
2022,4,192844174
2022,4,197992937
2022,4,192844173
2022,4,194280838
2022,4,194280839
2022,4,194280840
2022,4,192844175
2022,4,194280841
2022,4,192844178
2022,4,194280842
2022,4,192844179
2022,4,194280843
2022,4,194280844
2022,4,192844180
2022,4,197992940
2022,4,192844181
2022,4,197992941
2022,3,192844182
2022,4,198654533
2022,3,192844183
2022,4,198654534
2022,4,192844185
2022,4,197992942
2022,4,197992943
2022,4,192844187
2022,4,198586967
2022,4,192844186
2022,4,192844188
2022,4,197992945
2022,3,192844189
2022,4,194280852
2022,2,194280853
2022,4,192844191
2022,4,197992946
2022,4,192844192
2022,4,194280854
2022,3,192844193
2022,4,197992948
2022,4,192844194
2022,1,194280856
2022,4,192844196
2022,4,194280857
2022,4,192844197
2022,4,194280858
2022,3,192844198
2022,4,194280859
2022,3,192844199
2022,4,197992949
2022,4,192844201
2022,4,198586929
2022,4,192844202
2022,4,197992951
2022,4,192844203
2022,4,194280863
2022,1,192844204
2022,4,194280864
2022,4,192844205
2022,4,192844206
2022,4,192844208
2022,4,194280865
2022,4,198654535
2022,4,197992954
2022,3,192844207
2022,4,194280868
2022,4,192844209
2022,4,194280869
2022,4,192844210
2022,4,194280870
2022,4,192844211
2022,2,197992955
2022,4,192844212
2022,4,194280872
2022,4,192844214
2022,4,200884083
2022,4,192844213
2022,4,197992956
2022,4,192844215
2022,4,194280874
2022,4,194280875
2022,4,192844217
2022,4,194280876
2022,4,192844219
2022,4,194280877
2022,4,192844222
2022,4,194280878
2022,4,192844221
2022,4,194280879
2022,4,192844223
2022,4,197992957
2022,4,197992958
2022,4,192844224
2022,4,197992961
2022,4,192844225
2022,4,192844226
2022,4,197992962
2022,4,192844227
2022,3,200884084
2022,1,192844228
2022,4,197992964
2022,4,192844232
2022,4,197992965
2022,4,197992966
2022,4,192844229
2022,4,197992969
2022,4,192844230
2022,4,197992971
2022,1,192844231
2022,4,197992972
2022,3,192844233
2022,4,198586930
2022,1,192844234
2022,4,198586931
2022,4,192844235
2022,4,200884085
2022,4,192844236
2022,4,197992974
2022,3,192844238
2022,4,197992976
2022,4,192844237
2022,4,197992977
2022,4,192844240
2022,4,197992978
2022,4,192844241
2022,4,198586933
2022,3,192844242
2022,4,197992980
2022,3,192844243
2022,4,197992982
2022,4,192844244
2022,4,197992983
2022,4,192844246
2022,4,194280880
2022,4,192844247
2022,4,197992985
2022,4,192844248
2022,4,198586934
2022,4,192844249
2022,4,197992987
2022,3,192844250
2022,4,198586936
2022,3,192844251
2022,4,197992988
2022,3,192844252
2022,4,197992989
2022,4,192844253
2022,4,197992990
2022,4,192844257
2022,4,197992991
2022,4,197992994
2022,4,200884086
2022,4,197992996
2022,4,197992997
2022,4,197992998
2022,4,197992999
2022,4,197993001
2022,4,197993002
2022,4,197993003
2022,4,197993004
2022,4,197993007
2022,4,197993009
2022,4,198586937
2022,4,197993012
2022,4,198586939
2022,4,197993013
2022,2,197993014
2022,4,197993015
2022,4,197993017
2022,4,197993019
2022,4,197993020
2022,4,197993021
2022,4,197993022
2022,4,197993025
2022,4,197993026
2022,4,197993028
2022,4,197993029
2022,4,197993030
2022,4,197993031
2022,4,197993032
2022,4,197993034
2022,4,197993037
2022,4,197993038
2022,4,197993039
2022,4,197993040
2022,4,197993042
2022,4,197993043
2022,4,197993044
2022,4,200884087
2022,4,197993047
2022,4,200884088
2022,4,197993049
2022,4,197993050
2022,4,197993052
2022,4,197993053
2022,2,197993054
2022,4,197993056
2022,4,197993057
2022,4,197993058
2022,4,197993059
2022,4,197993060
2022,4,197993061
2022,4,197993063
2022,4,197993064
2022,4,198586941
2022,4,197993065
2022,4,197993066
2022,4,202432628
2022,4,192844258
2022,4,192844260
2022,4,192844261
2022,4,192844262
2022,4,192844265
2022,4,192844266
2022,4,192844267
2022,4,192844270
2022,4,192844271
2022,4,192844272
2022,4,192844273
2022,4,192844274
2022,3,192844275
2022,3,192844276
2022,4,192844279
2022,4,192844280
2022,4,192844281
2022,4,192844283
2022,4,192844286
2022,3,192844284
2022,3,192844285
2022,3,192844288
2022,3,192844289
2022,4,192844290
2022,4,192844291
2022,4,192844292
2022,4,192844293
2022,4,192844295
2022,4,192844296
2022,4,192844297
2022,4,192844299
2022,4,192844300
2022,4,192844301
2022,4,192844302
2022,4,192844303
2022,4,192844304
2022,4,192844306
2022,1,192844307
2022,4,192844308
2022,4,192844311
2022,4,192844310
2022,4,192844309
2022,4,197993184
2022,4,192844312
2022,4,197993067
2022,4,192844313
2022,4,197993068
2022,4,192844315
2022,4,197993071
2022,4,192844314
2022,4,197993073
2022,4,192844316
2022,4,197993074
2022,3,192844317
2022,4,197993075
2022,4,192844318
2022,4,197993076
2022,4,197993080
2022,4,192844322
2022,4,200884089
2022,4,192844320
2022,4,197993082
2022,4,192844323
2022,4,198586946
2022,3,192844324
2022,4,198586947
2022,3,192844326
2022,4,198586948
2022,3,192844327
2022,4,197993083
2022,2,192844328
2022,4,197993084
2022,4,192844329
2022,4,197993086
2022,4,192844331
2022,4,197993088
2022,4,192844330
2022,4,197993089
2022,4,197798049
2022,4,197993090
2022,4,200884090
2022,4,192844333
2022,4,197993093
2022,4,192844334
2022,4,197993095
2022,4,192844335
2022,4,197993096
2022,1,192844337
2022,4,197993097
2022,1,192844338
2022,4,197993098
2022,4,192844339
2022,4,197993100
2022,4,192844340
2022,4,197993102
2022,1,192844343
2022,4,198586950
2022,4,192844341
2022,4,197993103
2022,4,192844344
2022,4,197993104
2022,3,192844346
2022,4,198586952
2022,1,197797531
2022,4,197993106
2022,4,197993107
2022,4,192844348
2022,4,197993109
2022,4,192844349
2022,4,197993110
2022,1,192844350
2022,4,197993111
2022,4,192844351
2022,4,198586955
2022,4,197993112
2022,4,197993114
2022,4,197993115
2022,4,197993118
2022,4,197993119
2022,4,197993120
2022,4,197993121
2022,4,197993122
2022,4,198586960
2022,4,197993124
2022,4,197993125
2022,4,197993126
2022,4,197993127
2022,4,197993128
2022,4,197993129
2022,4,197993132
2022,4,197993134
2022,4,197993135
2022,4,197993136
2022,4,197993137
2022,4,197993138
2022,4,197993139
2022,4,197993140
2022,4,197993141
2022,4,197993143
2022,4,197993144
2022,4,198586962
2022,4,197993145
2022,4,197993146
2022,4,197993147
2022,4,197993150
2022,4,197993151
2022,4,197993152
2022,4,197993153
2022,4,197993154
2022,4,197993158
2022,4,197993159
2022,4,197993160
2022,4,197993161
2022,4,197993162
2022,4,197993163
2022,4,197993166
2022,4,197993167
2022,4,200884091
2022,4,197993169
2022,4,197993170
2022,4,197993171
2022,4,197993173
2022,4,197993174
2022,4,197993175
2022,4,200884092
2022,4,197993177
2022,4,197993178
2022,4,198586965
2022,4,197993179
2022,4,197993182
2022,4,197993183
2022,4,197993186
2022,4,197993187
2022,4,197993191
2022,4,197993192
2022,4,197993193
2022,4,197993194
2022,4,197993195
2022,4,197993197
2022,4,197993199
2022,4,197993200
2022,4,197993201
2022,4,197993202
2022,4,197993203
2022,4,197993204
2022,4,197993205
2022,4,197993206
2022,4,197993208
2022,4,200884093
2022,4,200884094
2022,4,197993211
2022,4,197993212
2022,4,192844354
2022,3,192844355
2022,1,192844356
2022,4,192844357
2022,1,192844358
2022,1,192844359
2022,1,192844360
2022,3,192844360
2022,1,192844361
2022,3,192844361
2022,4,192844362
2022,4,192844363
2022,4,192844364
2022,4,192844365
2022,4,192844369
2022,3,192844366
2022,3,192844367
2022,3,192844368
2022,4,192844372
2022,4,192844374
2022,4,192844375
2022,4,192844376
2022,4,192844377
2022,3,192844378
2022,3,192844379
2022,4,192844380
2022,1,192844381
2022,4,192844384
2022,4,192844382
2022,4,192844383
2022,4,192844386
2022,4,192844387
2022,4,192844389
2022,4,192844391
2022,3,192844393
2022,4,192844392
2022,4,192844394
2022,1,192844397
2022,4,192844398
2022,1,192844399
2022,3,192844400
2022,3,192844401
2022,4,192844404
2022,4,192844402
2022,4,192844403
2022,4,192844405
2022,4,192844406
2022,4,192844407
2022,4,192844408
2022,4,192844409
2022,4,192844411
2022,4,192844412
2022,4,192844414
2022,3,192844413
2022,3,192844415
2022,3,192844416
2022,4,192844417
2022,3,192844418
2022,3,192844419
2022,3,192844420
2022,4,192844424
2022,4,192844421
2022,4,192844422
2022,4,192844425
2022,4,192844423
2022,4,192844426
2022,4,192844427
2022,4,192844428
2022,4,192844432
2022,4,192844429
2022,4,192844431
2022,4,192844433
2022,4,192844435
2022,3,192844436
2022,3,192844437
2022,4,192844438
2022,4,192844439
2022,3,192844440
2022,3,192844441
2022,4,192844442
2022,4,192844443
2022,4,192844445
2022,4,192844446
2022,4,192844447
2022,3,192844448
2022,3,192844449
2022,4,192844450
2022,4,192844454
2022,4,192844451
2022,4,192844455
2022,4,192844456
2022,4,192844457
2022,4,192844459
2022,4,192844460
2022,4,192844461
2022,4,197797361
2022,4,192844463
2022,3,192844466
2022,3,192844467
2022,4,192844470
2022,4,192844468
2022,4,192844469
2022,4,192844471
2022,4,192844473
2022,4,192844474
2022,4,192844475
2022,1,192844476
2022,3,192844478
2022,3,192844479
2022,4,192844481
