data_year,victim_id,injury_id
2022,183089461,5
2022,188096293,5
2022,188096296,5
2022,188096301,5
2022,188096303,4
2022,188096315,5
2022,188096321,4
2022,188096324,4
2022,188096327,4
2022,188096333,4
2022,188096334,4
2022,188096335,5
2022,188096336,5
2022,188096337,5
2022,188096345,4
2022,188096346,4
2022,188096347,4
2022,188096348,4
2022,188096349,5
2022,188096351,5
2022,188096352,5
2022,188096372,4
2022,188096374,5
2022,188096376,5
2022,188096377,5
2022,180393547,5
2022,179213943,4
2022,180393548,5
2022,179213946,5
2022,179213947,5
2022,179213949,5
2022,179213951,5
2022,188096380,5
2022,188096385,4
2022,188096386,5
2022,188096355,4
2022,188096356,4
2022,188096387,5
2022,179213953,5
2022,179213952,4
2022,179213954,4
2022,179213955,6
2022,179213956,5
2022,179213957,4
2022,179213958,4
2022,179213960,4
2022,179213961,5
2022,179213962,5
2022,179213964,4
2022,179213966,2
2022,179213967,4
2022,179213968,4
2022,180393549,4
2022,188096391,5
2022,188096392,5
2022,188096393,5
2022,188096394,5
2022,188096395,5
2022,188096397,4
2022,188096402,5
2022,188096404,5
2022,188096405,5
2022,188096406,5
2022,188096407,5
2022,188096409,4
2022,188096357,5
2022,188096411,5
2022,188096412,5
2022,188096414,4
2022,188096416,4
2022,188096420,3
2022,188096421,4
2022,188096424,4
2022,188096426,5
2022,188096430,5
2022,188096462,4
2022,188096464,4
2022,188096465,5
2022,188096466,4
2022,188096467,5
2022,188096468,2
2022,188096469,5
2022,188096470,5
2022,188096475,5
2022,188096477,5
2022,188096484,5
2022,188096485,4
2022,188096487,5
2022,188096490,5
2022,183090598,5
2022,188096358,4
2022,179213975,1
2022,179213977,2
2022,179213978,4
2022,180393550,5
2022,179213983,4
2022,179213984,5
2022,179213985,4
2022,179213986,5
2022,179213988,5
2022,176055792,5
2022,179213993,5
2022,179213994,5
2022,179213998,4
2022,179214004,4
2022,188096497,5
2022,179214009,5
2022,179214010,5
2022,179214013,4
2022,179214012,4
2022,179214014,5
2022,179214019,5
2022,179214034,4
2022,179214035,4
2022,180393553,5
2022,179214040,5
2022,179214044,6
2022,179214045,6
2022,179214048,4
2022,179214051,4
2022,179214049,4
2022,179214055,5
2022,179214054,4
2022,176055799,5
2022,188096498,5
2022,188096502,4
2022,188096503,4
2022,188096504,5
2022,188096507,5
2022,188096508,5
2022,188096509,5
2022,188096510,5
2022,188096511,5
2022,188096518,4
2022,188096521,5
2022,188096527,4
2022,188096528,4
2022,188096529,4
2022,188096531,4
2022,188096532,4
2022,188096533,5
2022,188096534,4
2022,188096541,4
2022,188096542,4
2022,188096546,5
2022,188096547,5
2022,188096548,5
2022,188096555,5
2022,188096559,5
2022,188096560,5
2022,188096561,5
2022,188096563,5
2022,188096564,5
2022,188096566,4
2022,188096568,5
2022,188096570,5
2022,188096571,5
2022,188096573,5
2022,188096574,5
2022,188096577,4
2022,179214061,4
2022,179214062,4
2022,176055798,5
2022,179214063,5
2022,179214064,5
2022,179214072,4
2022,179214079,4
2022,179214081,4
2022,179214084,5
2022,176054295,5
2022,179214085,5
2022,179214087,5
2022,179214093,5
2022,179214092,4
2022,179214094,5
2022,180393559,4
2022,179214102,5
2022,179214101,5
2022,179214108,4
2022,179214111,4
2022,179214115,5
2022,179214114,4
2022,176055808,5
2022,188096578,5
2022,188096581,4
2022,176055810,5
2022,179214120,4
2022,179214121,5
2022,180393564,4
2022,179214124,4
2022,179214130,4
2022,188096582,5
2022,179214137,4
2022,188096583,5
2022,179214138,4
2022,179214139,5
2022,179214140,5
2022,179214141,5
2022,188096592,4
2022,179214142,5
2022,179214143,4
2022,188061527,4
2022,188096595,5
2022,179214147,5
2022,188096597,4
2022,179214148,4
2022,188096598,4
2022,179214149,5
2022,188096599,4
2022,176055813,4
2022,188096600,5
2022,179214151,5
2022,188096601,5
2022,188096603,4
2022,188096608,5
2022,188096614,3
2022,188096615,5
2022,188096616,5
2022,188096620,5
2022,188096621,4
2022,188096622,4
2022,188096627,5
2022,188096628,4
2022,188096629,4
2022,188096635,5
2022,188096636,5
2022,188096637,5
2022,188096638,5
2022,188096639,5
2022,188096641,5
2022,179214155,4
2022,176054300,2
2022,176055814,5
2022,179214160,5
2022,188096643,4
2022,188096647,4
2022,188096648,5
2022,188096651,5
2022,188096653,5
2022,188096655,5
2022,188096658,4
2022,188096659,4
2022,188096660,4
2022,188096663,4
2022,188096664,5
2022,188096665,4
2022,188096666,5
2022,188096668,4
2022,188096669,5
2022,188096670,5
2022,188096671,4
2022,188096672,5
2022,188096675,5
2022,188096677,4
2022,188096686,5
2022,188096687,5
2022,188096688,5
2022,188096689,5
2022,188096691,4
2022,180393568,5
2022,180393570,4
2022,179214169,5
2022,179214171,5
2022,179214172,5
2022,179214170,5
2022,179214173,4
2022,179214176,4
2022,179214177,5
2022,179214179,4
2022,179214174,4
2022,179214181,5
2022,179214182,4
2022,179214188,4
2022,179214199,5
2022,176055818,5
2022,179214201,4
2022,179214203,5
2022,179214204,5
2022,179214205,5
2022,179214207,4
2022,179214206,5
2022,179214210,4
2022,179214208,5
2022,179214209,5
2022,179214211,3
2022,180393572,4
2022,188096693,4
2022,179214218,5
2022,188096696,4
2022,188096697,5
2022,188096699,4
2022,188096700,5
2022,188096703,5
2022,188096704,4
2022,188096705,5
2022,188096706,5
2022,188096707,4
2022,188096711,5
2022,188096712,4
2022,188096715,4
2022,188096720,5
2022,188096722,5
2022,188096723,5
2022,188096725,5
2022,188096727,5
2022,188096773,4
2022,188096774,4
2022,188096775,4
2022,188096734,5
2022,188096776,5
2022,188096777,5
2022,188096780,5
2022,188096781,4
2022,188096783,5
2022,188096784,5
2022,188096786,4
2022,188096787,5
2022,188096788,5
2022,188096738,4
2022,188096790,5
2022,188096794,5
2022,188096796,5
2022,179214224,5
2022,180393574,4
2022,188061528,5
2022,179214229,5
2022,179214230,4
2022,179214231,4
2022,179214234,5
2022,179214235,4
2022,176055821,4
2022,179214242,4
2022,179214264,4
2022,179214268,5
2022,179214270,5
2022,179214271,5
2022,179214272,5
2022,179214273,4
2022,179214278,4
2022,188061533,3
2022,179214282,5
2022,179214283,5
2022,179214284,5
2022,179214285,5
2022,180393580,4
2022,176054299,5
2022,179214289,5
2022,179214292,5
2022,179214291,4
2022,176055824,5
2022,179214294,4
2022,179214296,5
2022,179214299,5
2022,179214301,5
2022,179214302,4
2022,179214303,4
2022,179214304,4
2022,179214305,5
2022,179214310,4
2022,179214312,4
2022,179214311,4
2022,179214316,5
2022,188096803,4
2022,179214318,4
2022,188096806,5
2022,179214319,4
2022,179214328,5
2022,188096812,5
2022,188096813,5
2022,188096814,4
2022,188096816,4
2022,188096817,4
2022,188096818,5
2022,188096819,4
2022,179214333,5
2022,188096821,4
2022,188096822,5
2022,188096823,5
2022,176055822,5
2022,188096827,4
2022,188096741,5
2022,176055823,5
2022,179214343,4
2022,188096832,5
2022,179214341,5
2022,179214347,5
2022,188096834,5
2022,188096836,5
2022,188096837,5
2022,180393585,4
2022,180393586,4
2022,179214355,4
2022,179214356,4
2022,179214357,1
2022,176055825,5
2022,188096838,5
2022,188096842,4
2022,179214359,5
2022,188096845,4
2022,188096846,5
2022,179214360,6
2022,188096847,5
2022,179214364,5
2022,188096851,4
2022,179214366,5
2022,176055826,4
2022,188096855,5
2022,179214371,4
2022,188096744,5
2022,180393587,4
2022,179214373,5
2022,188096858,5
2022,179214374,5
2022,188096860,4
2022,179214377,4
2022,179214378,5
2022,179214379,5
2022,188096864,5
2022,176055827,4
2022,188096866,5
2022,176055828,5
2022,179214385,5
2022,179214388,5
2022,188096873,5
2022,179214398,5
2022,188096875,5
2022,188096876,5
2022,188096878,5
2022,188096880,5
2022,188096881,5
2022,176055829,5
2022,188096882,5
2022,179214406,4
2022,179214409,5
2022,179214421,4
2022,176055830,5
2022,176055831,5
2022,179214426,5
2022,179214427,4
2022,179214429,5
2022,179214430,5
2022,179214431,5
2022,179214432,6
2022,188096883,4
2022,179214435,4
2022,179214436,4
2022,179214438,5
2022,179214439,5
2022,179214440,4
2022,179214441,5
2022,179214443,5
2022,179214445,5
2022,176055835,5
2022,176054304,1
2022,176054304,2
2022,176054304,4
2022,179214449,5
2022,179214451,5
2022,179214452,4
2022,179214454,5
2022,179214460,5
2022,179214463,4
2022,179214462,5
2022,179214472,5
2022,179214474,4
2022,179214475,5
2022,183091536,5
2022,179214476,4
2022,188096885,4
2022,180393599,5
2022,180393600,4
2022,179214484,5
2022,179214482,4
2022,176054305,5
2022,180393602,5
2022,180393603,5
2022,180393604,5
2022,179214488,5
2022,188585651,5
2022,179214496,5
2022,188096893,4
2022,188096894,5
2022,188096895,3
2022,188096897,5
2022,188096898,5
2022,188096899,4
2022,188096900,4
2022,188096901,4
2022,188096902,5
2022,188096903,5
2022,188096904,5
2022,188096905,4
2022,188096906,5
2022,188096912,5
2022,188096914,4
2022,188096916,5
2022,179214502,5
2022,188096919,5
2022,188096921,5
2022,188096924,3
2022,188096925,4
2022,188096926,2
2022,188096927,4
2022,188096934,4
2022,188096935,4
2022,188096936,4
2022,188096938,5
2022,188096939,5
2022,188096945,2
2022,188096946,6
2022,179214507,4
2022,179214509,5
2022,188096948,4
2022,180393611,5
2022,188096953,5
2022,180393612,5
2022,179214521,4
2022,188096955,5
2022,179214522,4
2022,179214519,4
2022,179214520,4
2022,188096964,5
2022,179214524,4
2022,188096965,4
2022,188096966,5
2022,179214525,5
2022,188096967,5
2022,188096968,5
2022,180393613,5
2022,188096969,5
2022,180393614,4
2022,179214529,4
2022,188096970,5
2022,188096971,5
2022,180393617,4
2022,188096972,5
2022,188096973,4
2022,179214531,4
2022,180393615,4
2022,188096976,4
2022,188096977,4
2022,180393616,4
2022,179214535,5
2022,179214543,5
2022,188096979,5
2022,188096980,4
2022,188096981,4
2022,188096984,5
2022,179214539,4
2022,188096986,4
2022,188096987,6
2022,179214540,5
2022,179214546,5
2022,188096990,4
2022,188096991,4
2022,176055840,5
2022,188096992,5
2022,188096996,5
2022,188096997,4
2022,188096998,5
2022,188097002,5
2022,188097003,4
2022,188097010,5
2022,188097012,5
2022,188097016,4
2022,188097017,5
2022,179214547,5
2022,176055839,5
2022,179214553,4
2022,179214558,4
2022,179214559,5
2022,179214562,5
2022,179214563,4
2022,183091687,5
2022,179214570,4
2022,183091688,5
2022,188097019,5
2022,188097020,5
2022,179214578,7
2022,188097021,5
2022,188097026,5
2022,179214580,4
2022,188097027,5
2022,188097030,5
2022,188097034,5
2022,188097035,4
2022,188097038,5
2022,188097042,5
2022,188097047,5
2022,188097048,5
2022,188097051,4
2022,188097055,4
2022,188097062,5
2022,188097063,5
2022,188097066,4
2022,188097067,5
2022,188097068,5
2022,188097069,5
2022,188097070,4
2022,188097076,4
2022,188097079,5
2022,188097080,4
2022,188097083,5
2022,188097086,5
2022,188097087,5
2022,188097088,5
2022,188097089,5
2022,179214581,5
2022,179214583,4
2022,179214582,5
2022,179214584,5
2022,179214587,4
2022,179214588,5
2022,179214590,4
2022,188097090,4
2022,188097092,5
2022,188097094,5
2022,188097095,4
2022,188097096,4
2022,188097097,5
2022,188097100,4
2022,188097101,5
2022,188097102,4
2022,188097103,5
2022,188097105,5
2022,188096365,5
2022,188097109,4
2022,188097111,5
2022,188097113,4
2022,188097117,5
2022,188097118,5
2022,188097119,5
2022,188097120,5
2022,188097121,5
2022,188097124,5
2022,179214593,5
2022,179214595,5
2022,179214592,4
2022,179214598,5
2022,179214596,4
2022,176054312,5
2022,179214602,4
2022,179214601,5
2022,179214603,5
2022,179214604,5
2022,179214605,5
2022,179214608,5
2022,179214609,5
2022,188061539,4
2022,179214628,4
2022,179214635,5
2022,183091821,5
2022,179214636,5
2022,179214637,5
2022,179214639,4
2022,179214644,5
2022,180393629,5
2022,179214649,4
2022,179214650,4
2022,180393630,4
2022,179214655,4
2022,180393632,5
2022,179214657,4
2022,179214662,4
2022,179214667,4
2022,179214665,4
2022,179214673,5
2022,179214675,4
2022,188578023,5
2022,179214790,4
2022,179214791,5
2022,179214792,5
2022,179214793,5
2022,176055861,5
2022,179214794,4
2022,179214795,4
2022,183091822,5
2022,183091823,5
2022,188097127,4
2022,188097128,5
2022,188097130,5
2022,188097135,4
2022,176055862,4
2022,180393635,4
2022,176055863,5
2022,179214799,5
2022,179214800,5
2022,180393638,5
2022,180393639,5
2022,179214806,5
2022,179214808,4
2022,179214812,5
2022,179214811,5
2022,179214815,5
2022,179214816,4
2022,179214819,4
2022,179214826,5
2022,179214825,5
2022,179214829,5
2022,179214835,5
2022,180393643,5
2022,180392974,4
2022,180393644,4
2022,188068838,4
2022,179214848,3
2022,188061543,5
2022,180393651,5
2022,179214851,4
2022,179214852,4
2022,179214857,5
2022,179214859,5
2022,179214860,5
2022,179214861,5
2022,179214864,4
2022,176055868,5
2022,179214866,4
2022,179214876,4
2022,179214879,5
2022,179214886,5
2022,188095474,5
2022,179214887,4
2022,179214889,4
2022,180393666,4
2022,180393668,4
2022,188095480,5
2022,188097142,5
2022,188097143,5
2022,188095844,5
2022,188095845,4
2022,188095483,4
2022,188095486,4
2022,188095488,5
2022,188095489,5
2022,188095490,5
2022,188095492,4
2022,188095493,4
2022,180393667,5
2022,188095494,4
2022,179214899,5
2022,188095497,5
2022,188095498,2
2022,179214901,5
2022,188095499,5
2022,179214902,5
2022,188095501,5
2022,179214903,5
2022,179216874,4
2022,188097144,5
2022,179216876,4
2022,179216877,4
2022,188095506,5
2022,179214912,5
2022,188095510,5
2022,188095511,5
2022,188095513,5
2022,179214913,5
2022,176055876,4
2022,188095514,5
2022,176055877,4
2022,179214916,5
2022,188095516,5
2022,188097146,6
2022,188095517,5
2022,180393670,5
2022,188095518,4
2022,176055878,5
2022,188095519,4
2022,176055879,5
2022,176055873,4
2022,188095523,4
2022,180393672,5
2022,188095525,4
2022,188095527,5
2022,179214929,5
2022,188095533,5
2022,179214933,4
2022,188095536,5
2022,188095537,5
2022,179214934,5
2022,188095538,5
2022,188095539,4
2022,179214935,5
2022,188095540,4
2022,179214936,5
2022,179214937,5
2022,179214938,5
2022,188095542,5
2022,179214939,5
2022,188095544,5
2022,188095545,4
2022,179214940,5
2022,179214941,5
2022,188095547,5
2022,179214942,5
2022,179214943,5
2022,179214946,5
2022,188095550,5
2022,188095552,5
2022,188095553,5
2022,188095554,4
2022,188095555,5
2022,188095558,2
2022,188095559,4
2022,188095560,5
2022,188095561,4
2022,188095562,4
2022,188095564,2
2022,188095564,3
2022,188095565,5
2022,188095566,5
2022,188095567,5
2022,188095568,5
2022,188095571,4
2022,188095575,4
2022,188095576,4
2022,188095577,4
2022,188095578,5
2022,188095588,4
2022,188095589,5
2022,188095590,5
2022,188095594,5
2022,188095595,4
2022,188095598,4
2022,188095599,5
2022,188095601,1
2022,188095602,5
2022,188095603,5
2022,188095604,5
2022,188095605,5
2022,188095610,4
2022,188095611,5
2022,188095616,5
2022,188095619,4
2022,188095621,5
2022,188095626,5
2022,188095627,4
2022,188095628,4
2022,188095634,5
2022,188095638,5
2022,188095642,5
2022,188095644,5
2022,188095645,5
2022,188095649,4
2022,188095655,4
2022,188095657,4
2022,188095659,4
2022,188095661,5
2022,188095662,5
2022,179214948,4
2022,188095678,4
2022,179214951,5
2022,180393678,5
2022,176055880,5
2022,176055881,4
2022,179214955,5
2022,179214956,5
2022,179214963,5
2022,179214964,5
2022,179214965,4
2022,179214968,5
2022,179214977,4
2022,179214990,4
2022,180393684,4
2022,179214992,4
2022,180393685,5
2022,176055883,6
2022,188061546,6
2022,188061547,5
2022,188061548,5
2022,188061549,5
2022,188061550,5
2022,188066718,5
2022,179215010,5
2022,179215008,4
2022,179215012,4
2022,188061551,4
2022,176055885,5
2022,176055886,5
2022,176055887,5
2022,180393696,4
2022,176055884,4
2022,180393698,4
2022,188575940,4
2022,179215033,4
2022,179215034,5
2022,179215035,5
2022,179215036,5
2022,179215039,4
2022,179215040,4
2022,179215045,4
2022,188095687,4
2022,188095690,5
2022,188095691,5
2022,188095695,4
2022,188095697,5
2022,188095700,5
2022,188095704,4
2022,188095705,5
2022,188095706,5
2022,188095715,5
2022,188095716,5
2022,188095717,5
2022,188095718,4
2022,188095719,5
2022,188095722,5
2022,188095723,5
2022,188095726,5
2022,188095728,4
2022,188095729,5
2022,188095732,4
2022,188095734,5
2022,188095738,5
2022,188095741,4
2022,188095742,5
2022,188095743,5
2022,188095744,5
2022,188095750,5
2022,188095754,3
2022,188095755,5
2022,188095756,4
2022,188095757,6
2022,188095758,4
2022,188095760,4
2022,188095761,5
2022,188095762,5
2022,188095763,5
2022,188095764,4
2022,188095768,5
2022,188095769,1
2022,188095771,4
2022,188095772,5
2022,188095773,4
2022,188095774,4
2022,188095775,5
2022,176055890,5
2022,188095846,5
2022,188096757,5
2022,179215052,5
2022,188095778,5
2022,188096758,4
2022,188095779,5
2022,188095780,5
2022,179215058,5
2022,188095782,5
2022,188095784,4
2022,188095786,4
2022,180393708,4
2022,188095787,5
2022,188095788,5
2022,179215063,5
2022,188095790,5
2022,180393709,4
2022,188095793,5
2022,180393712,5
2022,188095794,5
2022,188096367,5
2022,188095797,5
2022,180393715,4
2022,188095803,5
2022,179215078,5
2022,188095806,4
2022,188095807,5
2022,179215082,4
2022,188095810,5
2022,188095811,5
2022,179215083,4
2022,179215087,4
2022,188095813,5
2022,188095815,4
2022,188095816,5
2022,179215089,4
2022,179215091,4
2022,188095819,4
2022,188095820,5
2022,180393717,4
2022,188095821,5
2022,188095823,5
2022,180393718,4
2022,179215098,4
2022,188097164,5
2022,176055893,4
2022,188097166,5
2022,179215106,4
2022,180393723,4
2022,179215115,4
2022,179215116,4
2022,179215124,4
2022,188097168,5
2022,180393722,5
2022,179215126,5
2022,179215128,5
2022,180393725,5
2022,179215132,5
2022,179215134,5
2022,179215135,5
2022,179215142,5
2022,179215143,5
2022,180393726,5
2022,188093823,4
2022,188097171,5
2022,188097172,5
2022,188097173,5
2022,188097176,4
2022,188097179,5
2022,188097180,5
2022,188097182,5
2022,188095828,5
2022,179215149,4
2022,179215150,5
2022,179215151,5
2022,188585158,4
2022,179215154,5
2022,179215155,5
2022,179215157,5
2022,179215160,5
2022,179215161,4
2022,179215168,4
2022,179215166,5
2022,180393734,4
2022,188097189,4
2022,188097199,5
2022,188097201,5
2022,188097204,5
2022,188097207,5
2022,188097208,5
2022,188097209,5
2022,188095829,5
2022,188097215,5
2022,188097217,5
2022,188097220,5
2022,188097221,5
2022,188097225,5
2022,188097226,5
2022,188097227,4
2022,188097232,5
2022,188097234,5
2022,188097238,5
2022,188097240,5
2022,188097241,5
2022,188097242,4
2022,188097243,5
2022,188097245,5
2022,188097246,4
2022,188097248,4
2022,188097250,4
2022,188097257,4
2022,188097258,4
2022,188097259,4
2022,188097260,5
2022,188097261,5
2022,188097262,4
2022,188097263,4
2022,188097264,5
2022,188097267,4
2022,188097268,4
2022,188097269,5
2022,188097271,5
2022,188097272,4
2022,179215175,2
2022,179215175,3
2022,179215175,8
2022,179215176,5
2022,179215179,4
2022,179215186,4
2022,179215187,4
2022,179215188,4
2022,188578024,5
2022,180393737,4
2022,179215202,4
2022,179215205,5
2022,179215209,1
2022,179215210,4
2022,179215211,5
2022,179215212,5
2022,179215216,5
2022,188586085,5
2022,179215217,5
2022,179215218,4
2022,179215223,4
2022,179215229,4
2022,176055901,5
2022,179215230,4
2022,179215237,5
2022,180393744,5
2022,188575942,6
2022,188575943,6
2022,188575944,6
2022,188575945,6
2022,188575946,6
2022,188575947,6
2022,179215246,5
2022,179215247,5
2022,180393752,5
2022,188097273,5
